address,amount
0xecb8567a6798cf4c970f174029c4bce74594bb36,935000000
0x60e3dad009e5b49d29c2741f335d7b9497ec253d,1530000000
0x1159286a9bffcc80e50a17401a8bb5aaab8c15a0,360169514
0xb0fbf5ac0232ff239d471bfbc768512739e2063b,85000000
0x6d6b6b4b00b94a1a2b3a343165bf30fa4d4282fa,85000000
0x0babf83927fbacf121afda7ff409141aeb3cab62,72033902.8
0xd08f451b3442f2e106ad387d97b1183bd7afd431,28266101645
0x8701dcdbe021fbb6806d9276cd994c4e0e52bc55,85000000
0x2b3d820cab9970dcadbbbb667e012b927608d17c,323192219.9
0xaca266728b80ab4999e353aff5b3100c9fb3dbde,325113032
0x8ec571aa4d3bd184c35c3df8fc2524fbf894cf89,240113032
0x91707502a8dfdc523f7a6f2c218cc9a52777d5ad,2833333333
0x743c420d8c3f9da9bac03fee72440dc5b3b81000,360169561.6
0x464d2bbcc2f9360dc2c53d0a24ceaff58914e282,325113032
0xc42bbf10c93886241065ec0e119fbba386dc2495,85000000
0x652bab1ed7cd6b763ee3a2a06b5afea5eb7f8d2b,240113032
0x40d9176b2c3fbfa3eec391a5802d62df482d10a1,240113032
0x91067fa3dbfa8f42d6a540e5ec19f435026df3cb,360169561.6
0x4a55699e8cbac2af3bfc99fcd008cc17b617f6fc,1133333333
0x5c437b75013087d452db06cc31c69a21c68a663d,325113032
0x993cae1f5166bf6ccde628022b1a882698fac5f2,8500000000
0xc9378e7b92b5607bec8afb7acc75e5546af880ba,793333444.4
0x48cc43fcbffbef55cb5c2a6d557f5b3e3a3f3d17,793333444.4
0x84433016f0e0d322d246ba4999ace4fe2ce0b5e3,5100000000
0xff67fe4136ba032a76484a724687b8091233dd92,85000000
0xa5135394d563e323e83b5c1b097acdd7a053b40c,108050850.8
0xb3f8babae5cf2e7df16216b50ecd65b1f016fda7,685282593.6
0x5e909b1d76c4bbeb5b890912d111b8b87d03c9ea,1530000000
0x714d1530da1ef8cdcd9d2e1fbd65a0a0614a45cd,108050850.8
0x25bdc18a610d003600849699b45f65f35c6d35f5,108050850.8
0xa12672973966f665b887402ffb2aa1369477562e,85000000
0x105ae383f4003f634f8d4a479a61454f0765cc1a,108050850.8
0xbb849029b7a5cdf0b3c91004ad69af56be5490ff,144067805.6
0x888b4ac0655f6c48a2a326b136a7ce745e4c6ab4,85000000
0xde59dde7c5428ba29c7461338f4a6f45637c792d,108050850.8
0x1dccc348d67b4746d5f297d7e11f4d602a272097,360169561.6
0x7609351158257b119fa18815470ff1ca281a5185,21598164155
0x84b04d03edd24cc1863e9b8490fee164f50da08e,85000000
0x7d02e8ba511b4ebf99450280de52a2b31c87f56f,850000000
0x8506fe51e7a9e682ccc9b9b123ed96bda9536268,720339286.4
0x222e91083d31abe155458ace5c08675a19a121ab,1765791204
0xba411854090e7bae954902d750c4bab6da01b526,360169561.6
0x69ac4393589b0cbc130c264868e3afdbd265272b,6161299814
0x6bb8195d53fbbe11abe16e6d1e28ac4175e7c3bd,360169561.6
0xdd9db3cd6fdbde203fb46cbdfde05e2368b05670,85000000
0xb02c896e1ebce27fc4acfd7ec7f0e39eda561baf,72033902.8
0x38d8ac80ebb7a0e291ec72284099d76082d21712,408192219.9
0xa162e283c9ac6138f54cc6bca6c7f74d5bfb0bbb,3598333333
0xe9dab1fe6506d1b12111c85d4d9d197819b7eecb,1530000000
0x579320bc3ac70d4386a31218c4e13c4e9b42a48a,325113032
0x1e3591d186c08fea3e933bc106b4052588e473bd,108050850.8
0xfdb778f60610d7f766406139cc970592a3ab7398,85000000
0xf685aea426cef01946430425fc3874062ca90ee5,85000000
0xae704aa927d6295018a14853dc69c9b76eba00e3,360169561.6
0xe203c30ea31fb43babefab20e2c230c9a83f10e9,360169561.6
0x374c017dd6a3736e2278385c23af58f5af96936f,85000000
0x2b4a83ac1c5d523b4cd9b91a083f6e7252f1fbdb,300141369.1
0x158bb115a372abae9050478c4849ff17838788d4,108050850.8
0x5521201f74af8bce299b7443bec613fae9695155,325113032
0x419fa57239dda04b294cde78dec1cbf72fbf1320,85000000
0xd9cc27383bbb17aeee90c8873da5c855a327e283,240113032
