address,amounts
0xf40b51B83bbA247Bcd030f52BB55BB01766BA874,275
0x3105F864C4c3bAA4378bEc201cD0c7b0326fF6cb,950
0x93698Bd5FdEdfd1751a5A290a893e330b36CC4EC,275
0xf92188F88A582E1e91a26c1dE1D947eF1c96473c,275
0x20eA0d0de5d515bA818efB193620eF2086BCeE41,275
0x34754820E7c6dA7bb0861F074Bfe591b26981E8A,275
0x8C36c3A94CeF183BE4f0d837E8B0C52CF189879A,550
0x5Ee74ba2E48f6CdA22756a71F1c89Fbf92783DCB,550
0x3da4881E8950e03d0Af78207d94334F4F61dBbF3,550
0x2b98d64C0Eb230b23EBfB9546C91c39613FE1aE6,275
0x1eeb7Ab40b29980DF8c0f9b02D31FA28badC5C5d,275
0xa0Bb293071E07418eCb2FeFC073136569EBD1736,275
0x9c0300427eD7983C3F77DeB429b8303fd0859fA4,275
0x1955901a948E1D219878c44B89556D6B3a85F351,275
0xF3EA18aB2593836636180e6039C7c0C0991CFa86,275
0xa40701EeAcec282E94AC8b93930B56FC62e00E9A,275
0xAF3d2798D08f45C1d81Dda32368Cad7df6273FBD,275
0x42af94da5eb7e3416e7df3f3fbb6e44351ecfe57,275
0xE76E786Aedc3F6b81Fb14A1A81A9a89e21c656c2,275
0xEc9F2dC0c959CedA23a3D0e47395FEC60207A783,550
0x76E8A41D7E2c68ea77f8c1C3Be9A30c2Eb42269C,275
0x08E2bDfeb847f87F975D4F372CD780Ff02868336,275
0x2BaD3a35E3a38f9c7aAF292A85E4aB81F8197476,275
0xA50fC02C9E785E0f2C7Fe3D36d6D9F3A84F017cd,275
0x9975ab85C26a0C089FA24343d35A7e5521025916,275
0xE396146a7070472A544D5D71710Be9e55E95E98a,275
0x9AD6a4d4655C393e592D5bB81Ff0BeAB54ef74DD,2050
0xef738e3305476159f0665393f52b9ccdc74f298f,275
0xB329B33f1cDA7F341B06D8E4F68495EE62b3Cb30,275
0x0865BA3077e4A97dB8E0dDfc31d3b7D4C428bf31,275
0x113747FfB8965b3C4cAF0aa62df48B158aE9eC5e,275
0xcE2C3d3fB6006701CFc4bdB57885A6749d866F71,275
0x4f4EA2A28455Ed57a156DAd73F6169bdCe1a213c,275
0x0d387e1ff1691126e1ACEb838537853Afb7aCEdA,275
0x923f4cDe06BB494AA1EA70a5d569D312E23379Cc,1550
0xeF7C8d19b67f0E439c90FED7095027F4Be1B3D5f,275
0xfB7DC25626f7fd4dC61A0Ea928E8E9Fa40279Aa4,275
0xBC3811c7255649442A256AAf769dE24A3A0695de,275
0x47a0F523E1eF2F0d602bCCdE3aD0F76fF47EA745,275
0xc557DCD92078aAa41F51f46157a02dB8B2074d79,275
0xcb62fa8b7ff231946e84879a12cee0f0c890d4df,275
0xC8819160f2D5102C619340f21aA725D24D044058,550
0x2581292C3f2CAE207B9d4086C79Eb4FfdE425530,275
0xC03aEc39CE31bd8Bb9b40D36BBF9a3AAEeB2a0Fc,2175
0x653C734828f21EeCC8FA41cEEA482fbE2b466669,275
0xDb630687349206932E066b4C9dF15C6542aDd5aC,550
0x11b346880b9884596301011288aA3C6E98d7F5a4,275
0x53a5efe2608c1B7b53D2CE2c458a066DAb72Fa5a,275
0xfE18b8d29C4bB38Bf3B6884DFBC09B3eeC517D72,275
0x841784B69634f52996d48CBda83bD8550eaed3Ce,275
0x88B8135796bDc2D807f034e0633222DA17f6B151,275
0x838Ac654ae5828ea1D9CAfB1a9f4e73D752eDDC0,275
0x57E2fFa5D7166d30236192A8295aEfeeD07b4D64,950
0xD96c05e2F8E0f4e038c603Bf9196e6fD79a4d963,3275
0x8B319cE60C359a1482B03644d530fAa4b9706102,650
0x2A9b6f644B4632F4055129Ae062ac6bF4A739795,275
0x8C67D1e6Fdda4B572b82a2aef6C37FfCaa27C168,275
0x101C14Ea26928D49F10f984c927A9E25461f6A37,275
0x4653c78bE9844E1E33aA419C3173E8cea10d26bE,275
0x59E652C76a2e368a16ea085D0eB017B5F18De265,275
0xDe03Ee160882Cd98e39d1bf59f2260dC6ac20b1A,275
0x12359e5a570B054f1A3cD52173Ae085cA728a534,275
0x0cF8cB6C0eA10219e61DCA6730DF1fA84A98AE8e,275
0x51b4db24a408d021c8d0f21612a26c61db434d49,675
0xdEDb8b3A8a89c7a8B5057bdDB6cEd46f1ccBa669,1775
0x5E623aE99b53968A1078CF5c0F5ca489b23B1600,275
0xf2A51390E486956265466d4080A88C9BC38314Eb,275
0x00d0F6E0Ce9D502bFfae647bB1fd541d5e1779bB,275
0x5bD5D826E4275A2180E8c5Fa3C80a66ca461a375,2050
0x9036b3eF4ae62F3D887ffd86F9B76f6cd7c60004,550
0x9fFa27defdD507f7596D13Aeb6352ba06469104A,275
0x84A5dDF2CC2Ec8c8576D85C9760387f4b399806d,275
0x6D533dBD3552ca149b75B926f327C8b3cECdB323,550
0x19BDD4def406bA1CB69da24A6A166Fa9cfba126D,275
0x51736de77c38284447eece2c39c9438be9902221,275
0xbe996e9cD5886ADD200861f4b57AE955A6a47636,2050
0x5f1084bd5b8880b1323cc1673f9fdc8eecebf060,550
0x669105FB922F301869402043BDd79393D010e68E,27820
