address,amount
0x28f85e4d52979103e6d9dabd25cbe0bf54c1234f,10
0xf37f54bc8f76ea6184fe84a9a9fae350ae817ea6,10
0x6fb2aae794c33b1131a6f12d8c84c4fd84327e58,10
0x06001c77a65b861249d4d6a2bfcea6dc8325376c,10
0x2b3d820cab9970dcadbbbb667e012b927608d17c,10
0x63024c26854517257ff15e58c7b4cf5b4482b026,10
0x031f5fcebf0ac464ed9d260fd85f12aa0c11fbd3,10
0x68eaec20871a7825539432f9447b9a341ee1d21b,10
0x82a3529f832acb41e51f27a0e9e109e42e243aa4,100
0x4691fb5560bdf4fe6292e72e1928c9116e2a574e,10
0xd6b7031aeb8d0b0e75ef542871a27f49d4471cc0,10
0x00d673fc45ea5a7f1bb3787f3bc020acb37e3f2a,10
0x10b81689c84823dd3a7fc4e0369f1a24cdbf7fd7,10
0x38c271c9fc3a0e244a752b25a31d93a63767d567,10
0x847dc0fe626150137b588fe0e3f889fa0bd2462c,10
0x2b12d1d310c6df937c8c56b7a1a34ebea63529ac,40
0x2cbc78b7db97576674cc4e442d3f4d792b43a3a9,20
0x066fb187404feee6ee7f6cde21697cea1a89ec23,40
0x3e6ce7a597a53bb9a15940d93c67f7405f49ae98,10
0xcc755b7a0fc7d21d3001c3e67bd899c97d46b648,10
0x8e80711e175337f258fe0723d29e5fa5b57db026,10
0x9362fb8241d1e21429fbb77b2e9e20a748c772d0,10
0xd26504da3899835dfac224ea92757b1fdd0ea1da,10
0xe94d7d617d8188222dd500d2607c215a3c77b3a1,10
0x6af9b2d7d4df6ccfc5ef5ed266774554040f4b27,10
0xfc87d596f9d4b32dbdf9b7d494903061f33c39b5,10
0xb857028de18d6c959b59d940a3a1a540df98c6f9,10
0x386fa601a6b8a5b602efddf089fe734bd6a0481e,10
0xbaf6f2fe0a5450df724c47e340bb38e9507a9d4e,10
0x250027fefecbaa1d0a77d9a8ec934cbed9012690,10
0xdc922b6b33ce36b02c44f3b09cf7ea6b613ac939,10
0xe204f2fc6f5aa2bb968f1ece326f59be4b514b0f,10
0xe7c4a1532fc07d2f55e09621f0f7f53c23abbe5e,10
0x20e096682d2be10fcef20a54cb1638fa8e6d71c8,10
0x5d05915df11bd15658cfa80f18a6c565f4e2ecca,10
0x66d43977300d13c81ba0d078fc42e0e4b7dedeb4,10
0xf7ec825c7e6b2ea39a57c291d27e882d8e4816a1,10
0x5917444504dc488b1c498533ef465f1bd8383022,10
0xe038076a4202d0fad0a103beb372d1bc974db55f,10
0x576a0c8b9d599c1fb7a98600e3c7d44474388be1,10
0xfccad6ef893eb630e25d41b0f9e74e8ccf7e9108,10
0x9e06f6f85ff4b491ac3972a194f5d2f9d11acd19,10
0x994cf20f5084427d078dbe368ee9c5b6b9ec0755,10
0xcc23ecf4305f297e0f956133439610f05bab2a7d,10
0xabb2f9c3d77b7ed222b5b2a002475880bb1f26c1,10
0x0dbddae8ba17f005eed7bde70caeca5f7194895d,10
0x36d10badd98b60119c2c240aca947535ef489c4f,10
0x89e1d9d81d5a44198bc75eec271886d7c599aac4,10
0x13bac47f0f4fbfbc418e9bd33cc02ee47e50bcac,10
0x278b4f3aafc3d731613db41c9de0e43d57ea0143,10
0xad8eae37db38b716be099fd74556e9c61c9699c9,10
0xb86c8c0122c195f1f05921d04808fa704e8e178e,10
0x1a5d8eaaef4515c50e9c98243f9578086b2fd8cd,10
0x8e5f2a7d64c95842cda235828db470db6b2ef3fc,10
0x09c2daf764d124e4154c61d350cc9a5e841584db,10
0x741809c9caba39aa97c89a507a8f3ff8c5f539df,10
0xade1683f0466c4d748a22cbcd4b5443a504400cf,10
0x5e42a99a906bad10c6bc48fa5995ef0fc2f4ff01,10
0x113d4e608475b910b4e87feef51741fbd75176b0,10
0xbb87c413374cfffa7dc3f2c19d4cc51e9ad57ed7,10
0x141e5942efb597da1e0ab0237ef3f344acfeb71b,10
0x88bd069ae8857e959e9d4b8b3779c7f328691503,10
0xc61a8ad1a81009adbe74ad2b7bceee7498116a40,10
0x9401b701541aefb1da78fc158f9c39613b24a815,10
0xca357105b8bbabb2de52316918573a31da52c79a,10
0x3f3a97ed293606260ff1406adbfe3548781c5590,10
0xb3397a6feedff2b9fce9ca1086cb1bdd617c16bf,10
0xc5543a967d475cc496686e3531550324405224b6,10
0x2e2af9b8e97dfe1f1cb9e650cdfe035b1b6728eb,10
0xf0a987036ae814271ac747362940af9db795e0ff,10
0x21e70fee23868b5c84e3cfa093990ccc1eb5d02f,10
0xba71b2bff6e2688ecb9b68c50e0be28b528f3778,10
0xbdf0c6d0721428da6ca74a1727c54122497caf65,10
0xc5eda879df93e0dbe671b1e4db8f503def7ba06c,10
0xc9718da47256920a27a34078942fdcb54775c8d9,10
0x40f8c2392c5b3963f7937da9b2cabea09b9776e5,10
0xe1c6b8e343895916b072d9fcf6e5116fc137fead,10
0xdbd19757ccb84f0c8cff13bbdd18bc7ec3b7fc1e,10
0x9399abd73bdd8363e5e084082c6582f35e1f923b,10
0x2c0be95508f76841600905691450eba789cba569,10
0x8b9b0d1bc97c7b9101af27150fa43268c109dab1,100
0x972978353e8054e4cff24dd7348ea2b2ec768d55,10
0x228be085125f788b397d37cdd2c1237120575aab,10
0xaba04d4fbdaf367a1ad7f29efe250299e5760e68,10
0xca1171b026b91b3113ae25b09fdd9b9abb45854c,10
0x82afc4a2fa7e61ffceb9142202cefe85043c5986,10
0xf520455d5563604dc6c08ef6877a139027f07d01,10
0xd4da828b174a8029ded8e62ca5d363dcc1fc735a,10
0xf5f27a5a4b47b9b1d165f1f2b0edfb8896f59391,10
0xb880fbdb5ff13bda081a65f521a8a04e987ac044,10
0x3725068839a112fc4ea98a788ae028696e010fbc,10
0xe07dce6e4affc746599fb436c0341ed8d3f36ad5,10
0x264dc6d407e1e34c6964694e3d9dd65a628ed24f,10
0x1457c438dad13b9fb8669b2dd6a9d2a0511407ca,10
0xb4b39bff4af861b098b0e4fef2649cf15caf9d8c,10
0x693d7b0b4c8a92e31937d083e8ea07d44e40f8de,10
0x3eb2a7371c87f22c241edc520f51ad5928c1724d,10
0xa85d365cb5c1dd187f3b52ac2ee60a8b77b510da,10
0xf37b996a50855656a75e1163e6ab8451ef6b028d,10
0x28dd5273f09b173c711496f9de81fd948af116c3,10
0x89accc4a3b9df55b2e9bcdc272a2f60235a1aac3,10
0xccb063e22b7a4fc539e33e3d0e2497c8cbee77ac,10
0x9ee849ab55f4bd1d575fea9503806907534264c5,10
0x1ff67ced24baecf9025f98206747736e2f69fd20,10
0x76aefa3fb1b4776df2da053563bbd241e06a7305,10
0x199f9fee5b9f33d2e69b39e38d5535503194acf6,10
0x6e00474925c5386c252c308a4e4cee8ccb08690c,10
0x6671219099ea6ccc75eb3f4f4200d46a97b09a19,60
0x77313d02f74bc4ee5fb5d1127d56cbfd071b2485,10
0xf7c2c7e5e14b381e810d87f87638432c3f1393ec,10
0xe857a766811d24843a96ca419ba9491a1ed637ec,10
0x2fbfd7e94341078d187803ebc156a4ffea53c6c6,10
0x5e141af91a133739aded1d0d4fda752018b22293,10
0xe2bd45455645ea9fa5f9d4419cd109a053421d5b,10
0x4b6d1997b2b45ed3ef86bb6f3bfea8be55495ea2,10
0xcd887b28503d808a8458099d5281bf92e728f48b,10
0x4a46cd253e04175ccdb47256705174bb8031d430,10
0x93efe26820bd3fa87add49a6a4fde24cf41bbefa,10
0xe40d524a9dc02fc7fd44520354eb6f9b9b732cf9,10
0x6c11a71d1c4d5ac70181185f9babcb99ffd2e2a0,10
0x2660fcfc33a913d585fac79c5f5511cea11ef347,10
0x03e67cfaf0c107844a02fa4233052afad4bd9272,10
0x4d2bb022219da6a9fdfb427a372041e8e96f6a7a,10
0xea7c1aadce0fc411562dd219f1d12ee062cb376b,10
0xea8106d2ae7a3dd3d40c742ae7267c4869f0ec1c,10
0xfae3456c6a02bd112019a43c7c8c1e5e6e459eaf,10
0xb424fde3eb0d0235915832ac4c66e4e55798aac7,10
0x6c648c897d73fb74b5e89654dd312eaf9ad77c2a,10
0x026ef5399e4fa50839dba656cc1be95b13a57903,10
0x39881f1ca1fded70ebe69aceae933f05e925ec48,10
0xfac4292be5248e66152e9fba79c841feb4bde97c,10
0xee17b5d92352b15acb5a41bbb5e3e8518bd16069,10
0x1c20c50bbfdd1b64092f070722381b498fd078b8,10
0xc96f70172d16326395525e154c7c868f98e00e5c,10
0x70a141702ba296f3653a68495943dea921f0dbf2,10
0x9974c06764bae11d6bceb5e6a585a807c234c01a,20
0x3ba6f6e1561eb6b2d7a833b82cc4d0c4065d71c7,10
0xc908ebb8d6e2ac2f343e0b0952f5b0e0b2e8ef36,10
0x2c86b511ab22f9724aa1f71c413758983ca939a4,10
0x6739901a945bc60d1b2d1edb00f6c32f79093b94,10
0x1fa7690c8d71c7885779c4b3ffc6a6533dd089e4,10
0x0912921b1a4b6709ce2abc39b6b6eac50080e30f,10
0xde0424a9e27f67c56aea0be900dcad0f0609c6e9,10
0x0f35764eaec7e00d5b235e94d2ec73ae6e639353,10
0xfead2419de7abed5c850bd99f27f83473f93cedb,10
0x922955753c0fe71153e634360fffe95b1b491ce2,10
0x0bec9fb94a12d319bde48f44a397a886063fe9f1,10
0x667c5def22003b28fd1f172097e7ebbae4080753,10
0x57cf4387912e9e1d38c930f1f2200abe7cb62d6f,10
0xf265db73d14c90616e4fd8143b65333f77c7cdde,10
0x90d5af8d6b315f68137e1a8e46c6267809da9884,10
0xac6f0af47bdd92320369bf0558a3043694993efa,10
0x3d03675d5f279a88ad54a70288dcb8589c91df37,10
0x701a02e3cd566c8d6777a5a000315d832230fa11,10
0x2259fa1415d620fa7d10942593709d37a23a4d9f,10
0x7089c09f176339a1ea112c6441287cca03bea54e,10
0x89e62aa20b938693b039f98c2f8a8b8e7ba4950e,50
0x35fe17c950ad938706e229a6d34c4e8c8b427b23,10
0x7eba8161fa7fa771946abadd5efcd503323ad1fb,10
0x9db57fbf4eb1d7303b34098e61e098c265084189,10
0x1eda3d196ef2a66f5cead7c257e6622367128684,10
0xb4c09f8c5dc422b34a1f2c95cdfdd59ceb6ddff3,10
0x91bf9eb6ae16bf87179059bcbd3d8838a78ce289,10
0xdc5ca6059a11ecf6e5759485848daf94f15c05be,10
0xa87f6533b1c678cbc6d2a92f8812aa183cc36990,10
0x8084f26480c835e876ccbcdf09fa386e2055cb23,10
0xad8841668401c9b29577c036320a140a4f97672a,10
0x1e62631c224597951e5eac116a564a8058d77979,10
0xd0ff20bcb48598eb2152d72368bd879ed2c605de,10
0x05c3ee3c1a8aea63b0d6a9efeaf5c0e60c4ac3ba,10
0x76cae8502303fef08340938641a8b17bbee9aba3,10
0x233ccee4b7d9fa8f182773682e183892e0eee658,30
0x4d983d76fac0a919b3d392f5abc8be9a8cb73c5b,10
0xf9057f12b0c2485df4814022920a52b3c3c5f8c4,10
0x397d09d45cb1959781bd35b6024ec7e7b75453b3,10
0x31e89c530637e4ace37faccfe5f87a4a8d6179d1,20
0xc45e58430ef6a1f68e9523a478907a0461da2d83,10
0x0062ac6d0906fac009752a6c802b88d20dcab4e5,10
0x62715fb4588d3fe656b882326e654e8318b3b647,10
0x04193febbb74cd9885d8f1281e27100ed540cd47,10
0x07fbdbedb7bdb85cd4c937e8b7c13ca0973a8a11,10
0xe589dfb5d6c782eb1781b372de8957f5595ad462,10
0xeb76b189cb055f0ddaf8c8cbb11b3a932737d54c,10
0x2f2bf91b3e93d8fa7cc84be799c5b30f8dd014ac,20
0xba7380885153f57daf1d561300ab3e715aaf460e,10
0xc776dd2a920e6ef9066742929bb1453bcd439d84,10
0xeaae153867b4229efd626ab210a5d34005d0a454,10
0x83f86226b2be664a0192bd33d4d858c107025a64,10
0x4817e02efc9131a8d01f4745721d1e5048b9eb45,10
0xd86de36cf35f02634fc52da58af36aa77fa16e3c,10
0xf18b2624767004f9531e4e69d174b0b7223fc3d3,10
0x772461ae4847ee00492910a20fa971b09b69844a,10
0x5c06181645941012fc42c3ba662f77c195eef0e5,10
0x7c27a534c8c8b660da4a07ff93282f9552a1b6dd,10
0x12935f58f13915a90d9115b3157e549f57fe129d,10
0xa76e7f8fe481448f1a803212b0c8b6fd7ec90078,40
0xc7557805ccbb50f005f2dfb5e595a7303f0a1f05,10
0x86f84f893fe22910c7f22cefa4cbfcab5a00915c,10
0x075d77855a0e718fc183e6e6186a75e3ac572a49,10
0x976a477717b91711294cbcb3dee5f3c32eb43315,10
0xe3f012ec490da2d95ec652d8c796c3f6f7e75430,10
0x7f3bd27c641ccc0358e2dcb1622b3e2e41bc2c6a,10
0x78e99d6b42acc3a9cd510b634db82ae8acc97a7f,30
0x80d024dd5d8d739f1f04b1bf34a7abe4be6b25af,10
0xfdda0edc48dcad9964ad7c3e070979210913390e,10
0x9bbcd86922bb7b7422d35dcd951418ba6161b922,10
0x8fcb1d9a80e22e26705cc96fad18d808e6cce22f,10
0x8c26fd54c42b06593258b86b9d0f91cc9e5e64e5,10
0x973cdef5d7b567105c50ba4f65da0c8c0f87e6ef,10
0xac51d0c0a32bc88ba7c8356e1f7a43f46c05e75b,10
0xead75be44c11eea45617a5e862caf6734a5fcf18,10
0x4fceae3d5247b8c4926a7c5c355f244f0c9ffffd,10
0x9c82f46ace73d44557407362ba263df7c1fb97e6,10
0x40fedb407a4492b3fa8d3f2e4a841881b95f5e55,10
0x5b22816d2324f7c538bf6eaf382a0d2f9003f1f1,10
0xfb0f37c0456d60eded9b64442dfb0c4847cdd06a,10
0xb1016ad5e413423703053f32bac838c4c6821422,10
0xd52e3dfadc762edc526480791434165a0d58ffc6,10
0x53aa08643101f52d657c62e5ddfe4f92890ba21d,10
0xf76e446f45912a6168699b43e481d91a1c727b32,300
0x801463781942d2a511e6c4b84013ddbe45872746,10
0xc2098c8342af9f605aa5a3b52cfc77903e78ed6a,10
0x7fec508c5f4e5df256ca09fc1d44316e1df14e19,10
0x90e6a0f546c6f568fbef4ccb1ac7d595e8d237cc,10
0xe7c63811f2ea6e23fa2338117fa7388ddefad5ee,30
0x4723d46192860fe70a6d66b4755d2b12f5e2e972,10
0xc6762d025dd61a4f591005a4caf59fc9b087165f,10
0x031a9596c27891962195ccdb76798617b2623633,10
0x5e9f85b088d6cd7cd4f24271a3408405d9d32050,10
0xf393da239d8bcd9ee132e113ef4753cbfa411c11,10
0xdf65d5d0e5b91d1c56d3ee57c9d2d6de5601f4cf,10
0xf782517e8ab8b99de79fcf6418e1329b0c35b608,10
0xe5488512193bb728fa6dc13466c1ee0ee98bfce1,10
0x8646e8da79a132b8bd83f176cfe893abfb0a7d82,10
0x561bbbbfc0fb061ee03507334fc178ecdb478d31,90
0xf795a1afecdcaf760fa21d598ff045b863aa0578,10
0xff60f8cf55576bcdf39e168fca4a84d2630e05db,10
0x68e9496f98652a2fcfca5a81b44a03d177567844,10
0x8c8b1f5b7280fda07fd13f262bef1443a35a893d,10
0xea58ba2fb46e2f5e7847ca829850bda578fc4eec,10
0x1cadbe9ff0dd496a3d3f858c31d755a53342475c,10
0x12ff7cbfea29a644cef51a669dd400f0b53e56e5,10
0xc6d4d5e48898f2e67b225c2083a82051ad98d053,10
0xf93563bc5ea33778f3c93b17e739d3430a4f5a85,10
0x558fe7d8131e0e8a630d5536373655fe1c562760,10
0x3101d6a23f212c64a7a3492d343000e713206791,10
0xe36f7f99ceaa775bff71be5eb9065f18f1cab21b,10
0x23715101cd2d67f80353eeb9cf88f9f3b6fb82d4,10
