address,amounts
0xe364ab42e2215e0fe3a1c41221b3e00c436fb3f1,1
0xc61accd7e2f8571bce43283c0f2161279dab45d1,1
0x5f74174253cedc5a6e1251b842e28e4585832316,1
0x5b19aab32e4021dedd947d04b9ae726ac47b301f,1
0x7f7b9e085cbf7956c0ac240228959d3017591765,1
0xe93c80f706b6c5f069349e976f6d502c1fbf040f,1
0xe13a21f9f8755ecb5e11abb0e6ff700b19b716aa,1
0x09135ef69828f35e7c9ef27e969ef0985c42c2a6,1
0x45f0547f7f47eb35f15d36d487ffcabc370ea6d0,1
0x2dc54c5fd94023e4714456abcf282cbc559a8cd4,1
0x58ddf5b798a1bf90f41a3e9e3160708042696799,1
0xbb95cb9a70dcfa1d9fbb61d3ffb63f9ace796add,1
0x9b6f3a32a06b911bb098127eb24e789fda7550df,1
0x243b65dbc04903776f03337b284aaa0975878cef,1
0xbc619963c9edd87017503f5fa2e9adb04ccfed5f,1
0x4e4adee1ec366522f41eda8be864f590a1475eb1,1
0x8d58aff94d15425e921c4bcb5286c78244098ba9,1
0x4b457ef2842960047686f19319da692faae08c42,1
0xe99bfd3425a12c35be6d2f3c28a404f095379071,1
0xf3da5ec10146be091c22cb491ee6267829b5fc82,1
0x1788517ac95986e6c106e23c55622236e248c329,1
0xf34ca83b1105ed73155ae00fc38e66ae624ea1b0,1
0x3209348f0227e2f2a63c88a96900f8994f716630,1
0x1da9810ec0a5add59c8c0a9cbd8de4c3282a21cb,1
0x4f7b0f460e1043a1733937ce29011503597ffa85,1
0xf05f7e3fb36fa8573787e36a88b251605c248ed8,1
0xd799fbacfbb45d440db7509dba74b6e96a3e0100,1
0x503ca0e2bad636fc192118090507ee51a917fcf2,1
0x8c5ad0ec1ca4d838b1d419437e479fb7f219f6cd,1
0x20e76c802b09ce2398e376b748eab25bb816717e,1
0x1687df889b7217e621b34867c1ede0df0b33f47f,1
0x9b4fa2da21e9d4300e104e2ead06715c8ff71246,1
0xbcfeb7c867b9d4424a8c29c45f18e2353484dac7,1
0x17cdda32edf32d18458e3501fccc2b00a4648b74,1
0xf56eb6daeb6d33e033310d99478be57c89dfb390,1
0xff714212a47d0ff5340d9e1baec1daad253c6307,1
0xa2ffc08f0f1a7406241ebb66fa2863e3a2346b34,1
0x4910581b3b5b6c5f6a6bb1b532b6d39e51ac5862,1
0x9a72a110dc9e6603c544973d91eab8ff9edd574b,1
0x62a45ac21b3aa91585e3def65738120da4ae370a,1
0xcc890051990753b417716064d923fdc2008463af,1
0x001a0573d870bbe0064b0ef5633eee0215de963d,1
0xaae4c15357ea944df7fc66355173c5f3a49fbced,1
0x11e8d39641659a38ee606aca7f340df52fa114fb,1
0x6e8cba794896ebe94f9d3b8aae5af201089353b0,1
0x5ab477c3bcbe640e5f39cc23c1f7e2d7e70c950a,1
0x30b28e1b9e819fedcfdd0e81c398d9ff8e7ddc63,1
0x8cabda15c1b968b218ef2f11c5f501c1d22a2842,1
0xed7e9e2ab996a860a9d2827dd8561e6c199ee250,1
0xa504f28ca81ae1a09c6112313be44860d3391dd8,1
0xe6d4b8bd64690769e96b641a7e8fde2b853cdf66,1
0x0482efb45cbedabf782cba3df64bd45227e2fac1,1
0xf55e5a6a2e3f3e8490ba4cd4539ace88b0bf748a,1
0x8688480f68a736db414f29b806ccb8f3c7b894a4,1
0x2702d37a6a05efcd26c8ad50599a9e7d32e99cfe,1
0x3fa815f3a33799329496dd094cadd52fc86fd4ed,1
0x75d1d36a6c94d474119d9c2439c5abf2a8a30baa,1
0x3317689aafce6eaebbfd210ad346a5f7caa7966c,1
0x194cc4367e1522f231a6d3ef45f55f4184a56154,1
0xd5a7a7b3ad931a88a5fb9b8c575b501c219a7962,1
0xf1957a88caade3b158727e5d720740425bd5341c,1
0xf522e2669acb93fa4c960ac648c649298b41c650,1
0x047f8ad9f79108f81362a221b83e115b37042156,1
0xd15deeb2a4ab68393044acaa01f88118cf9da0c5,1
0xf8e5f5cfeed945553610fb4c31e5538b2a319aae,1
0x502a037e4f2c8e810a2fc4ee3b1bf4f79e5cf513,1
0x54a53661561ce3a5788bc059ab6aa17c84a45a92,1
0xe104c386f849ff53b90828dbff20d3be190999fa,1
0xb5b4906361ccd4a044323ea23cb4ad5ba85dfc6a,1
0x7718c77d647ca1d11fb6af43117969c7c76d1cce,1
0xe67a45d52303d4646dab422968b75b07118f6118,1
0x9ce143a491a7dd5a3acd5b973867aad3eded822f,1
0xd2fe19e542591f7afee684c8e5f519d43a9bddba,1
0xf76f11e6603e99997f233b47f897965857ba07b1,1
0xf765571d0b3a4be2dcb76c20d42a36d99527943c,1
0x81c968f36eeee10f4a3b11f074bb2941ca3a74cf,1
0x32100e25cfc7bd0172c568e754a11dec13cdf9c8,1
0x0e141bdd20886e0b82ab4f7a844431e50292a1bf,1
0xb16bb2e667cffa0267b658f077a8162483e02a3b,1
0xc008090ec293c6aa70ef6f4bb1743979ef1ef029,1
0x7c9bceaa7897fc54f8fb4af08bee05be57d40c31,1
0xb21317b90c0eaa12c560b6570896db4e9bfb3a2e,1
0x0585dc509b989f112ea87254ff82f8301936ba5b,1
0x464fdd22824941242cc8fa9a63e29d50e77beb6b,1
0x0ae3cfaaaec7a369d9793bb45c2bf36494301c3d,1
0xda091e41756307b66e5fce36481ea3b94393ffb4,1
0x81c6ddc1b61e2d0cd6eb730e436de9dbec89f294,1
0xab731ff9ff302d31c87049ee12edf2ddd35e9649,1
0xc01c0ac08e42d4894e484e80afa72f8ac7bbc184,1
0x67cb5977252b755b0beaddaf31f835c8c143d3bb,1
0xa7e9d76db125ad4d8667c47e08048dfcfca1c815,1
0x78d2f8ab5d889d369e439596ad542e610d88650b,1
0xf766918bd4b98aa46fbf70be151af208f337f576,1
0x405669356d27e2c972d54f9d45e15e3926aaff54,1
0x929300c281ce77d1e48f4c2e30ec3a244325958e,1
0x40fa9f77ccf52f942c51fd08a1f59fb02f6de972,1
0xdfba9c1fd49570738a2ca9b472fc25c172eb61ef,1
0x260ede8d4e3d87bbc50ccaee63cdfb0ef5ceaa01,1
0xe9eb20a6a1b69e245ff21cf8303f3ab61290d4ea,1
0x7123dd292f6596a7d691d7549b278402eb478277,1
0x530846d534a88015430bd7aad2a5289fb88316d3,1
0x9c1a12982b713939d11b00696123b45711a5bfd0,1
0x4c7c6361b6e4ac1d55d90d066f710ed9cbd6d571,1
0x763e1642a00449bf64ed6c08ff19e975721e4bf3,1
0xd633d1b806577fd762f61223b0b98d83feb00329,1
0x5ed99c26dbd5cc8cc3cb510c980d38aa4474e2e1,1
0x7597f76abc4e312fbc4be5150b97cb71bf88190e,1
0x0f2fb70cfeb0495bb68700e3fdd09bac3807bb95,1
0x68ab861390fc752ee3d9548d735dc949677d5158,1
0x6143cd751b5d5ddb8ca5217b1376ee845109e61c,1
0x6bb9e17687ce58afe0bff1325f09bb340e2a73c7,1
0x1c1d04296a4efe11ab7382c3fac19c8f51dbd02a,1
0x647df64c565001be304b72425956e49dfaf41d45,1
0x37ceb46557c8839aed232c9b11b2dd816c7da95f,1
0x3609ebd527ca0e0e2ff4f121c606dfc685c8c0d7,1
0xe36ee44f235b6ae591ae905b199086d7037422e9,1
0x78c159c4bc157c628cf308874000073497ec40a2,1
0xd34ce53bb9d6f4158ce25a1d7263c44f020a9e2e,1
0xdf5f8434c44de841578337337add2308196ad68a,1
0xe0cf06ee49ad6879894ca73c780c5e11233666a1,1
0x2b9d087a2bca751ef7ba8942de24c35ad57c0263,1
0xd20badc246671e239c864fe8ca35c06a92365187,1
0xe609e4be67b1fd8bf75e75011e5d3f572b3b833b,1
0x7654de84ec9c05c5b252516620d2e10933173cec,1
0x2cc16eb951ff165e1bfc61d44b0c78e7467285fc,1
0xddfaba811132ee2bfe89ef301fe90bc03699db56,1
0x76c76523705f519b563b1c52f3f66555e946b5ae,1
0x18ce42e571725e8569b16a6712b7e6eac0d985c0,1
0x51edcf03e797530e495d91405ba73fa0dcd6e127,1
0x226a975134553c2c5283e0ccd8fa2aa42365509d,1
0x0dc32110df408e5dc93fb335b4636b2cd02f9a16,1
0x185fed312125c306f387fc5aafc97d3b10dd8523,1
0xa0d30324ec9fcaa1fc93e41cc7b478908f31f773,1
0x1394ac52c924161c02a5d10e821095080c66378f,1
0x50f2f879bd38074533660b6414f73224f704e8f9,1
0xc4d0c0d8b36bea583692bff519ae836b827f27d9,1
0x9935c5e293663b4b3f2d16e48b3b9ea3c57becd2,1
0x944a34587d5bc26e353837bf5e8a7bf951dcc621,1
0x3816ee8eb1203ec8383f2cb5491358faf3c4d13f,1
0xb493b03462cfcfd579bf6b59676c1ecc2444e1f1,1
0xe72785232c49107636af18e6c6802abfbf3ca727,1
0x83550a68754988a5a09c5696c636b1eced431077,1
0xd80b4c2b479093ec2efb1dbfb84f0b7bc46fd9ff,1
0xa5a414bc5bef6134cdde9370579d840fbc561e93,1
0x12ed32dbfc83d1e503c7d1db2d237055434c2f18,1
0xa880e8a7744e094d15f34b33624f0e1ef9bd20d5,1
0xcff27cc08930d48649355e848ec7db08dd4807b7,1
0x1bd72aab84f203cfa8c74022f83aace5a083d61b,1
0x3265e9130bb410d507d5cb737b222261ec03602d,1
0xf929eca5dc4f7a69b528a13e68d25b20576efa07,1
0xba45c8fe62e51a969bebb1eeacaadf5cf10a62ee,1
0xeff7d4d47cf4ef81e791b8a6a4814c736d22a6ab,1
0xb5815e7473df8b6c830a03ff60b4a597b0b84f7d,1
0x69299f119314c57f5614b6f3ccd7d5421f9cd642,1
0x9939181ddc28cee6b972f06c6f5788d655ff1ef5,1
0x7a0555f632116fb1e0ec91abdbb6b8d0041d19b8,1
0x70e80ee2ed8cfd3562647ce2d1eedfe98ea10c91,1
0x72a6a571a666081a61c15bfc74df7b5ca5da48ef,1
0xd4b2f4b26c914a49e8dd79175dcc5250226eae9f,1
0x10be5d0aa7c9fd92bd41dc0070f119b7f7297dd2,1
0x1a439acaa0ca99f8e6b89464137eb8df1f9584fb,1
0x9e3cc58ddec631ef8d353e07b15bd2c2bbf28eb4,1
0xf3d59d2198e5982043622618d0803a16f033114f,1
0x2313b16769f35e0c483070d339078372b2f50f01,1
0x8708ee68264b2312669e013222e98a4d47834dc7,1
0xa866bbfd4dc951c9d055f356e8ba91843d6959c9,1
0xc1dd2a6764b8b871d524de990966421cb0e027af,1
0xd8515f6a7e403c0b30fc60136f6cceb06e9056f0,1
0x21d2ec0e5bf2a323dd2030c76dae550e118cc750,1
0x787f95d93b695fdeefb736df657d9efb1e507469,1
0xe3d18a34060886b577dd9b574f596b62351568ff,1
0x3350a2cc1a1dde6433a03842fdb86c9d49b71939,1
0xf2c33602a2480a4d488a6467a58e53dfefa3e897,1
0xbebf3538f2f2f6a718eba7213f91903015843546,1
0x80df1cda77163daf9a9d2efacc5254fd22cef1f9,1
0xfa025dfc296409ec142a138fc9556b923d70372b,1
0xa5af251d2dae582e6abee186f17608fc4288a76b,1
0xf41e4b9183135d0c883c9e397ca87d544391c827,1
0x5e9abbcf69eb705ab8b2989487be6c1153d85c60,1
0x179c875041c2469305f56c670591587562466ba5,1
0x3bdeaff5de84bc73205bbc2d572f1e0cbab2b08b,1
0x757a93e2ba50c71e509f6dbbe5a7d79bc392c6fa,1
0x7ffcb029eac1f1774393911c3fcae6d358405fcb,1
0xbd902593848b4e01e11c63636b016ce49d270836,1
0x0ea95268201a8419263c468df12986b0e001f682,1
0x0326be4725418e4f26f2d9aa054103aeff6678c7,1
0x79523c39c63b7bc7f37ec00852e1134fe84816f7,1
0x6c0e3cd37a19dd6ba8722df77f05ab64ac6bc6b9,1
0x9c471a1ea6bec363e2d31b3d7017ecc7152ce9a1,1
0x1901d2fe666c31547aa9186975c4e6fe05137c70,1
0x620ea3ab5b93575e145c7f6337901877ebd165f1,1
0xb85731286ff01992514d9c783e95ec080d6044ab,1
0xbd43260bb42cc55e96b439f2a36ee8c9c2876993,1
0x1456f4ec7d433854e9f915165a1dcd07410de03b,1
0xf2e0268afa29626dfd9cc96cb114db6df56ff3a1,1
0xd1a91664a3b242ac3f75f70e51c9309bf80ae94c,1
0x3f50c0ffce540b903323a4fdfc89fc3dd823b287,1
0x9351ff22df8b91531800a95475df026d977c77e9,1
0xf81eee457be8e57489a68e87ab76542622fb5991,1
0x99c4926ecaf708f7936767b6e5d9cb443b1c1b14,1
0xe42a8b023a0bdca224527deb0f1230508fd6c369,1
0x23114ca1fdd4e1a20b0e68307f4dcbe864d62343,1
0xb488b282b28fcbc063cfbd81bf0316732f514a37,1
0x7ec6aa6053ded77e3e660ae1660bad4eff314d82,1
0x77c4d31b0a5105cfcb85e88afb6e84341499b4a8,1
0xc0474f43f44e25c415a143dcc770c93f8606ca5e,1
0x52abbcf148243ad7a814e63abe0428261a0325d8,1
0x91603ae5473c3a18d4afcd523bc8e4e66e7fe64d,1
0x7336ac7a2666a2a83666fd4d6d9ff33078bc38a4,1
0x290d73ad636a19b2829363f89a64d33b25a0b03f,1
0xf3a5c481757665d925597a1967f11e3c29d08e57,1
0x0a36995d9f4515c4cdd0979cdc1af3cb6ba3ef7b,1
0x439e870d45b17f07db5921e51b63279522aee74d,1
0xaf99c09108be1860f14752d08f4b81960f4d2b30,1
0x7ccd6889fe4e36d1a5ece73c1f8de8dcbd93abc0,1
0xe117efb1dd4779f4388aaa9ba99b42d68518711d,1
0x4b995fd455fb9d3e4fc11ba6da0b3685070fbea3,1
0x4732b24351714ad9673961bee8e04bc95a13b1ba,1
0x102c5f0ce3d510fb0da7d3e4f465e0f1b6010ecb,1
0x020505698d9ed8d3c0b0b70b5d1e8c0f06167ce5,1
0xfafe809326820fc1c98666346991c66cb09b70bc,1
0x20e3526e0740ea835c3825b961525001abd6656a,1
0x717be0f1540340522ea1df8d76961cb851e311f2,1
0x039fc8e085d25d2b2703524a564009222afa0561,1
0x9b9b5153310913cb9cc3f6dca59ee63429efd804,1
0x7339bdd664eeee4f53acbb769835b523ad0e34fe,1
0x622b0fc0c32e316f469c486d5d1c993075f50978,1
0x36949655735b3273940def4d110fcd676e572267,1
0x6f53b3f89fb6d2ea27d685c396194c7e4cd89ac7,1
0xbb413612b08d3947a3257036f9f4730657c5e5d8,1
0x3f5e4f69701062545e401588e815e3722f0266c6,1
0x06cf3de552dff1c9d40480134514f73b26c64c74,1
0x93cdc976bf3a3ef91e7405414dc6b017f3c6c695,1
0xd0086be3d815b528d28aefdc7afec663f75f9522,1
0x2bbf6b119d40fcb4fb85f7ce588b785e9c42c8f3,1
0xe73f48579b0a76db6b719a1bc4c241801061e615,1
0x6a744500b7f46554f31fc5b1c6fe4c2be35515ca,1
0x5018e1d113cadc159a7c981d2aeb9abb2cfb9b08,1
0x83b76655d2fc8fe029e8c3ba141af7af5b125e33,1
0x61fe14b36878805e5e3e9f50f69cadce652f33b4,1
0xe5d5d34bc17c9454178935f1efbb9ab4c156818d,1
0x3d0912304e860b2354d80f15ff71226f85b68a4d,1
0x0b097f0c5e22f15bada5bc933bb89c3bfc48f8e2,1
0x15bcb2c8eccfa22cbfc4603f3f7fa46c8d598fa1,1
0xe2eb4fde1f83ca8f6e21842ed446f3616341e992,1
0xbc87f6ac2495483dba8855d431e410b6639b5a6e,1
0xf11d6e8e1213c07f648039d534348aad8c388e3b,1
0xbb64fb5e8f95870eb1bb2c2f71c37d3c83462513,1
0xdcd7e5f3006840c9b0b477e048a557c9449fd353,1
0x205d2ca67b898e15a9cc3ec3e3de0443fbe6b3f6,1
0xad7806260fa1a7853e587a7b7465a7dcaa7f23f6,1
0xc2e5d3545c20b9235c7d79ea1a22317f61c000ee,1
0x005fa16d7fb984bdfceb73a09a7173e88b551b20,1
0xdecc4ac4c3835a86b4bc099e7ecf64607eb525f9,1
0x05b71c1227b5036f4f40827458655b3c5e956856,1
0x240601cae20edc191b713f834d371fbf49d1166b,1
0xca05a403676e15419f2a6976057cb15a8324c1c8,1
0x2ffcee4da6b669994632f04dc04453901e802255,1
0x0ee15bb27907cbbd8ff8b9c546c48d40a29e3fa3,1
0x41998b86997e2208a86fed3bbe0d0547d5578fea,1
0x2911ddcb34fbbbfa3fc716171bc46b34203a313c,1
0x32d155dc9639cf9679c432aea1608d5a752005d6,1
0xc665be63c21b8d3bbbae9fe899cf42e7df1f6eb4,1
0x1df387afba5d313f94488ebb17b09f586e0d7c5b,1
0x26488ab98538ec84a090e3ab52955ef66ce7bdde,1
0xa6dd55cc1b9b1c3a0dff2fb23a3813cd688b10c8,1
0xe971a3a7cefbc9bb444bd55ee44ece4b1f073fad,1
0xc52da5a49fe477023aea88a78bb970ca9accce0e,1
0x6aee5f100b8630d40e1604c0888db8b949c1d5ce,1
0xfbf8663aeaf7eb2340576f0aeed73cb7cb357b6b,1
0x6c74bb171bd90242bed733f09f2cb3269653d64b,1
0xc7ebe560b09ed9af905d3d1aebe4265ad1634362,1
0xce03683a23815e64c4b0b643c1f254ca23e28163,1
0x448465fdf10fc3b988c96227c0d7e382d711f9cf,1
0xbeae2c03504bcebd651d6d581bb928d0477c7ddd,1
0xbeffec3a6633f8438279bc79e6b16a636c0cbb30,1
0x2c864e6b9ec35ae0ccdf1c65cd19df73c5b236eb,1
0xf708057ba05961bc378c00e9931f0986e207b910,1
0x7927abc91001a8d4fd5a556aecf6755b99de4c95,1
0xee72c76ab9afe3de1085e9d558417be04cab0f8a,1
0x46cc586962cfc01b9752103cdc2de1da90a1acd4,1
0x7e127df7da3fa68d8cbd163f6c3daf5845f1d517,1
0xefa97fddffd66679d39f9df0aea7a9641cdec0f7,1
0x5520b87d4f704e99be50be395ec7ad678350afa9,1
0x1e2b58901a1365166fa5f079dbb44b3b4007221c,1
0xabf06e4267fa61267f93c39568bd5deac8be831b,1
0x5b2e99f9e62f820386d6ab7fb16ec768ee6ffa19,1
0x8642a0da771d8144f2003e9081b039ec7215e7ff,1
0x38350094d08ac2652b0174ffee87c96c2c1aadc4,1
0x9c15b3e7952afc45577fec5d13da5b7a3188a293,1
0x4363165acd1f5234e543d6b64f26e61c4110b0c0,1
0xc361577a60ea101e2439ff6f68aa729da12e2c22,1
0xa4c734a67dd33972c5d5d91464a7adcccca70bb7,1
0x98686f8ce46902efbdc18bc73518573d8e33649e,1
0x3ae794a7d6e5a6f7eb3c27b0a13a17f1a641c095,1
0x39306755a712c5426792143dbfe1a080060b0450,1
0xbc54a1974fa40d5b7998e45072e57bccd6c02956,1
0xc306ed2eab6b427482f90a017eb821c9afb48bbd,1
0x331e59c843245599ba47fc87986cab1edc00eb25,1
0x97c532e9a36c4c1b4607a68ef51574d03cdf9aa6,1
0xc283a4f48a308c8b704defa9a504a58fa3085bd2,1
0xbc09c990eeb2c1d248bd402e8ca4d2b3c5d54b46,1
0x0a2c936e0859078f8c83316cb6cb8c9e9312e9ba,1
0x1776a368c145e6e17670a1470e2540077e92ebc5,1
0xdcdb4edaf7f39d1f9b9c1173c1e3a771c88d8fef,1
0xe626b66ff74728a933f0ea0c0857a50d1425036b,1
0xa35cb3c16ca7592a1fc04cf084fa6b9fff759483,1
0xfdc8770b121983e0a0574b68d8852fa2389bb89e,1
0xcb738cdfbb801a59df5b3b8ac42c1bb180078a9a,1
0xa2d67b6b7d8b6b085a53f94dbac4f61c2606c6db,1
0x12e2bd8ec7bf3468790435c3fa66b808c90e5dd6,1
0xe6f1d5f9e49b70ec781e76bac66a76caf62a7a14,1
0xfb177662a6e96007aaba005929b06c06df486b7c,1
0xeadf768704951c2f7a0292db909cdf5e672286ca,1
0x0e3db19878b090d1d4f879bfe23025d2e90f67c0,1
0x0e59e589dd01d7ae3e93c25e4a303bc61f4a7889,1
0x19c8c6456e59d9ed4a11b44449fae9ac10808573,1
0x234cfe7f9bf23b83cf5a6d9d436a28e50772e359,1
0xda4fef003efc951b51fbb694c722ad5bd15a8571,1
0xf186aa1d95239861adfc71afdc885017558b5ff5,1
0x371571a9390760c729d16385a2b34df3435ce751,1
0xd1e6e4f005cdd1bedf389fb646a53de1825d4ccf,1
0xc86c058f85ef195ef0689eca1363b6d7c176c395,1
0xd5508e8dc2c2179c0ee3da7c9efdaf1365027539,1
0xf8ee178560651e30e2345d43d8c0daa37816e9a0,1
0x04b94ec18ff9d7814063aa81ed2b71a8b88a153e,1
0xf668f3ab8cb52334de0fc97d6c6b26246733543b,1
0xdccb025e42d785fb12f0ede3084f5d9ec13d538a,1
0x3717b4316fc8984eeb56bf4627bf66f2db7b4ab2,1
0xda411f7d6bee9eb3d459092e812226bfd714106d,1
0x1a4f2cf5d937886bb9db09c2c79846aa28aeefa7,1
0x1e337a93d4d5b1c208d04f4f0876cec1add5e4d2,1
0x0c9c984e93107adac6d3e1de9fd5022c5fcf156c,1
0x1ebf77ff5e107cf0944118dfe1118c1913a76dbb,1
0x0a209d2e946a9c03bdde994f14293d56dffcbc38,1
0xef7e1d4e9038d798bd5ad0868753b9b2bcd59979,1
0x083624ee40ea83abc8b9b99651f2a20341b2a77b,1
0xe1e9d1d85cd2ece91ea93d4d41af486d959846ee,1
0x4251fc1040f35f94dbe8e04466f95912f956bd31,1
0xbc613c2da58eb54aeee43dbf2ae3a8b820af7ea5,1
0xbea46df1cea41c3fdf43c88fe1c60ea68b1f856d,1
0x0846fa9650e581762222c5a57c8e711798301df2,1
0xcde67f04429095a8cc1ce829f6be775d9b7124a3,1
0xbbe0f6e285d80e9211cfc9d954bb63dbcc62a471,1
0x8f8cf752dfe90535458d0ca26c4ebc2ff8d0f2d4,1
0xbdf87501290a1f9b7924390ae5bbd4e27dd28230,1
0x050e629739a154c5237e9d9a0772c30491c53460,1
0xd26db54fc49ebfc26da300b576b8c574a0e7cc30,1
0x7d80f5e3ed48258a64c92ffb7c0b8ad11b0dbd13,1
0x3a02f2d66c5da7099f956a1ec08031865caa3cc7,1
0x07f4d67142f03e4aca30667c9a75bc43becd8b59,1
0xcce1cf8fd0d68c628fe994bfcf1fa8516de42719,1
0x15dbb73f2727a54b05d57004457454d67ad12305,1
0xef7c15117daa65217e306026a9635980e8ae255c,1
0x0abc8fa2780999c1ce5a3f1118e16f319db729d4,1
0x7e99aeefe029664eefda4127935e6e005891cb55,1
0xa957b1ede81801c63d736c73d9a457a660d45959,1
0xec6552d3ca0b586eb3e003f33e6edeb0fc08ce41,1
0xe9f7d1c342d67c009cc37402b7376a693fa49983,1
0x10f94e01fa967b1d19863bc4171b5bf2e52dc1e0,1
0x3d8992ca1c1dda18e4e3f8922d2a34d4d7c74589,1
0x2f703081dd1c6cab740c05b646f4a554928ba07b,1
0x0968c7735913203a884f1c79cb690afb01abd59f,1
0x08a280e1773ef045b139625268c246bd3a351f5f,1
0xd42f7557d659eb5e2252999011d46fbf75fafcd9,1
0x3ee72cf2d44ff47611c5e71fce61600367166aab,1
0xc2804de4ff180a42f2385601a2cf1e4bb50de873,1
0xc8a40e8c634455c1efdedbef5a98ab0b6dbaa0ef,1
0x056282e0ad1219bccb2c016ce93cbb0d10d2107b,1
0xf7cccede4c4e9533b4ca0a24a4d2d5edac8ace06,1
0x12d01df5ea8c31629dfc58e1a22cec017e70ec92,1
0x43cf2b76ba38661d7b666cfbc7a0060f845ceaac,1
0x2254211f2af19e102cd165ba2fe4d7f09844d51d,1
0x15da4a4b11f39e198010a4f5173a2a6effe6818a,1
0x16baa786489c4e6f0d182435526c58b1b0420f6b,1
0x25e19e076cb7b9988f3d67b03d5146d691369277,1
0x0d96253ab2cc11f7a941bdc01b85f23bc95c19ad,1
0xc0915595cb61f4ccf023877e6b6df2d9a85869e2,1
0x4190b49268680e7870fce89928823e3e04b4c0a8,1
0x344cbf5b058f85d9766e975b333de7b78a444dcf,1
0xe8bade109ca2bfed2419918b4e2a193ea9692b28,1
0xe48eefe7ce6672f77c4da382bdef50e73f733279,1
0x15e7e7e8b9451a369226cc1aadc02ed5e185fb21,1
0x250d71defda0251c9d4fad19f6ae9109d458c227,1
0x1286391996f05ddf1a4f98d9aa30b1bb8c7973fe,1
0x3936857c59e6b4f60ab2da57d399758a081a64c2,1
0xd6c077ec4c1f7554ac2eca9fe5363801eb6cb89b,1
0xcd96c4007b4f14dc22d3e6633151b540ea3d15d1,1
0x3702fa8d432d21736f80ac54187896d882444f96,1
0x71db0d9bbeea05dd062629ac39788e53ea9b5935,1
0xd9e1bc3ab14c9355a492a127d40d8ec1eebd8e26,1
0xecf39e168760c34f0678c15672ea91e364d15128,1
0xf092d8617f3eb9728bd2a7dbe91117b577a9457d,1
0x271b0ada402c2d59af00cb42539bcbd31c7c3501,1
0xcb909fe216ac2de9564033a85f624134fa959d39,1
0xc5a8c3cad122d0bfbfc7181fa8a04e993f17b0f6,1
0xd7b5d94bfa0a5dd15a295c826419ac30f19f1025,1
0x63e7939e9d1e7dcbed55b1ce7f324c9473b706d3,1
0xd2bb7eab56a0b7b2dae3d5859f1b26f3b8f6d472,1
0xde0c6f4a74fba0f83365e14f64b9b310d2cb34ec,1
0xc564189db1939199b1951c0fd3af1b3eba78e31d,1
0x08bdc5cf373936b1fd8280e382b2b6bb150ad090,1
0x1493d2504db688dcb10e47497901d8c77d1572e4,1
0x29d17507cc0c00ed779993225e2e1f6f2b442e2e,1
0xd5ddb7c059f3692a47d9bf6871a7f2c055f78b7e,1
0xd40b7f0c49c728ee77e7e3c44d51ef8162263968,1
0xdc45bddb079d1fa1a516a7bf193216212513c8ed,1
0xd81735037c17ac0cc64c44272b4a661b8c2a266d,1
0x3fd542569ecac21e5eb61d51642ef1d7eb3e1686,1
0xfb9f9d8253e4c76718b8dd1d9f2b767e21670970,1
0x5176e7cb592491b7b323a40d6eedaf7f69f5a974,1
0xf4a80b53b7875df51c47ae376b8a15f1b33ba075,1
0x6d81fdce231146759dd9cb37e9a5253db82403dd,1
0xf22d2a08c14bf4f012acf52064febc66603587b5,1
0xdb8b65745e75bd64b3938ca2b96e15877c78662d,1
0xc20d7da869f656b3c2af47d2dacbfff2f879f427,1
0x7d73459cfa9f43680d48018272008572b4834aec,1
0x84a8538dbd67d1c5b3a5cb83a2b3fca217574f17,1
0xc5af4f8fa0f2094db0f3d75bcd1f6b0694b7b07d,1
0x1fc24e86e22a3affe3e006d21d0ae63fb7cae336,1
0xb74dfa84394132bd5b23ce2eed869671296c0819,1
0xe10be29cca2cbe98e8336abbb87e65d82fd5fd6d,1
0xa21e6798af0998f365e0d2a30f377d4e12afd360,1
0x02e33870cdff791ed9930e4059c1c1498f1f219d,1
0x6e66a73bec24ec7f20ad90e57daec72d0237ec5b,1
0x09d1445620a69f46f32800c90b28c40e1ad9e416,1
0x0c51cb6dd9d63f15453b6714aec2eddd5d880a20,1
0xd48de64f50d97600b6560f02218ca9a6148b7a46,1
0xe3c27d39d21778dd0257b733dc698a5fcb8de4c5,1
0x88222c2a3571e6a9fd8747bf3226f3b5a3e55e48,1
0x67ee45aba5d438be4ed9772fb1320c4f203d0f32,1
0x33a25da249cc25204878ecf8ae05713fd467a4d5,1
0xb93acb206e73561f4bb6ac7a6acfb65a4bb5a568,1
0xad43ea11887a9f82863758b8a6f3690c9456adc3,1
0xdca4a5305350c3f619024ece465bb4f10e535d0e,1
0x9e7f88e20a35f716453a79d5ef3ce2e0cac78e09,1
0xf7dca7398e67faf7d8b26a1f44ef3ea165858f19,1
0xdc0ed7bfee89699394cc8dcced69632ea4e1bbbb,1
0x393371dab3f2a2620c38eef298c834808914fcf1,1
0x1e3b3dac8c2f162c7d61c689297e72a64fc5c68b,1
0xb574e827d889e6b12a5b70ed14a8aa27b7f97c53,1
0xd3431dbd893f1d88ecfe27416937691c917d2a73,1
0x1daed9636f4962b2ce10b5c25d1fadd8c74e9b8f,1
0x2222138585b3042669b840d3d3602019044266ec,1
0xf932c7adc42e6a9255559e043f214becb6dc0953,1
0xf857f543e1374476dfbd862a60e0e0cd7f9f0a58,1
