address,amount
0x5e6616c3411d7674cf5f8e79650c44c4672d0b8c,0.05820797626
0xa90584694c0abfeebb010211624452ef9b190d3b,0.08992996043
0x367c19613790c1d0174c20cdf5bf7a7adc9820c8,0.005417898813
0x28f85e4d52979103e6d9dabd25cbe0bf54c1234f,0.04856217863
0x7078943ba34c0064f8e7ea40c368520e002a4575,0.05530692566
0x916e02e837f5c74017b70cd59cd87b18bcb88113,0.04316638101
0x3231f81169543a9fb44adab0b98f816a91e579c5,0.0034
0xe158aa3e8520c9ecb258501d4604d3233c889a98,0.001348949406
0x50a21e50834a4a2830ba6d7cb6c80f272d4c5965,0.01618739288
0x29aec2e84d9f5aa21d423ddb80e400cae1a49d48,0.003597198417
0x6df77870086187a1af7bc7c666dcc4e4f57716c4,0.001348949406
0x13d2a02530e987f68b9df14aacef417525547410,0.01079159525
0xd533628282dc7cdc5a74fa6c5549bab2a6f8b081,0.001348949406
0xda5dfd4557cb05ba8ada631adc44e40217f22ff3,0.05395797626
0x06001c77a65b861249d4d6a2bfcea6dc8325376c,0.1061454079
0x2b3d820cab9970dcadbbbb667e012b927608d17c,0.009399299604
0x8331b95e050690240743b53830eb30fc3b2ba647,0.001348949406
0x88f347a32667e6aeb1a19ae05b1a933686648349,0.001348949406
0x9cb4f96ea7e45348886ecdda29aa726c7c428f2b,0.3597198417
0xcadeb66b39ceecc12630f85a0739de723bbdb5ab,0.4496498022
0x9100ec73f8f469e79f3870335d82ee4f8926f823,0.001348949406
0xa12fec75d2783aa5057731cd485e07e4445f96f0,0.001348949406
0x6a12bcf76cec6307ccea6b97aceb9b8eb34e4f5e,0.001348949406
0x1e816d953862e614fdf7e86220c34fb30a3ebd34,0.06609087507
0xa9203de19148f1a8795fd8e420d48a625a20165b,0.001348949406
0x961725911bdf4b436b0ac9af87c6bdc0434b28d6,0.001348949406
0x99ea6d3bd3f4dd4447d0083d906d64cbeadba33a,0.05530692566
0xffaa59f2a5fe3b7564809e1b2d9ef45ab6e6016c,0.001348949406
0xd236027b21c63c81ae6ae6d9507f1c8e192cd5e8,0.001773949406
0x786668091f5b94335139ff1c869dab00df6d8275,0.001348949406
0xdc61e516d02204e27509fc8cbb135da2439a3967,0.001749299604
0x283cd542b2e636fdd8696bcc3d8fc18cf76a0172,0.1798599209
0x031f5fcebf0ac464ed9d260fd85f12aa0c11fbd3,0.03237478576
0x432d8b9d8758a2a1b350d38536ea2a44ec8c4e53,0.05126007745
0xf12a6c891d413f87915657b9ae383bf0c2be0010,0.007644046637
0x68eaec20871a7825539432f9447b9a341ee1d21b,0.001348949406
0xb87783f3f82c126d3dab6873ace6878d60d15d5c,0.1812088703
0x82a3529f832acb41e51f27a0e9e109e42e243aa4,0.05735797626
0x2427b39f62c02a898f24c3dc180eb31352f42b99,0.05395797626
0x6eb2a22a11bf1ec9f2329a9569aabde96b0bcfd6,0.005395797626
0xffbe71fba4649e93ce88d2dd6bc15fa253ea7b33,0.08992996043
0x52d0fc347560cc997f87984200f4a9344ecdc597,0.001348949406
0x0eed72488de71076f950844096d8febbadd501ba,0.05395797626
0x17d812021cedd54eacb5d19b75f63ab085cfb7ac,0.008992996043
0xdeeddcafa310b351ee0ffeaa37aa94fc876919de,0.08992996043
0xd99369b63c02c3e6021aeb5ca657d3e05d13ea9c,0.04316638101
0xc0bed809a527025713b57e03d175d244f8e27bf0,0.04856217863
0xfd94d1434585a09d8b026b1a22087d99a285ef96,0.001348949406
0xf77a57965093dfdbbf333892c41f8a06ecabcf8b,0.001348949406
0xa5135394d563e323e83b5c1b097acdd7a053b40c,0.004471848219
0x52332ec46bbd2d600dc00825583576b9483eaae9,0.001749299604
0xb2775a8a524cacdb2efd10c2611b8e7121147f58,0.001348949406
0xcd2fbb38f440d851a8a71f1bfdd2c52d18650d4d,0.05395797626
0x4b7740bf2d94ddd3be78c9a693d05b1d1d3b4006,0.002697898813
0x03400c97c14b35c103a53201b78d1a165c36844e,0.001348949406
0x7323782438d68e885918c0f5d31cb26d148b8acd,0.1798599209
0xc1e8c64e68ba1df50ca1659fd04298f0f12eacc5,0.005395797626
0xd6b7031aeb8d0b0e75ef542871a27f49d4471cc0,0.01164159525
0x3ba654f6324b972ca042d785eb66997355411785,0.5395797626
0x56e19a3dcaf241667fbfb0dd370a3046b6fd13b5,0.08992996043
0x00d673fc45ea5a7f1bb3787f3bc020acb37e3f2a,0.04316638101
0x36b3e25b1a2b365b51d8dc843bba18f55b64541f,0.007169747032
0xbaddc83e3c4d7ccfc1d7559696054afeaa13d7c4,0.08992996043
0x05c644a00a4b8c1f2b9cf6c5f5e3d2fe71209aa7,0.001348949406
0x523f996c1f845608c84e630c46f4d8b088050123,0.005395797626
0x048054f6e13bb29c6453a12337999faaf8ebd72f,0.05395797626
0x3fea85b0f6add6378706f3e685a486326167a4b2,0.03282443556
0xe5e61dbf299960c9ae37d80f446696b209a2a8e7,0.03322478576
0x64d6e0774917bcc18bba2b3051283aad4e20afea,0.002697898813
0x213db7cc49efd2a183fea1ccb973ef5c66d54bcd,0.003597198417
0x5b0af7d51a1de24914d5ff36c520f14cf02862e6,0.001348949406
0xcd66d03a9a769599f22e811ac8cafc4ab08961ec,0.006744747032
0xa50bf945c446f774a2e2d47c129df061b874dc75,0.001348949406
0x32f7aa38777ab3d49c5e496d36921d1ec71d5938,0.008093696439
0x9b6cf46879086aa3c40c24071974cb6c948e8c56,0.001348949406
0x10b81689c84823dd3a7fc4e0369f1a24cdbf7fd7,0.001348949406
0x5bc673937833106b00fcd5df7741ef39d2a49121,0.05395797626
0x8062e69af89430d0749697cede9614cda80325e0,0.001348949406
0xb84d080e82c0016bf69eb315b4e2bacd219f7a25,0.001348949406
0xc811aec6db8abbc847533b46a982905f508aad5c,0.001348949406
0x8244d39c6850306734f096d63e5ead6e5a7c55ac,0.001348949406
0x0fe10d52fd937de49263622ade05c4806ae33232,0.001348949406
0x0d0b7d8396aca528d51a9ad85a5ae0e2903f1c94,0.05395797626
0x05ecf1a4d4d09613423e148237a869e68111943a,0.01104404664
0xd1c62c22c078a0c6b1e42f7200f0b082ee81a64a,0.08992996043
0xdccc066f51216fb368e1ade4b6e62cb96b624a55,0.03237478576
0x847dc0fe626150137b588fe0e3f889fa0bd2462c,0.05395797626
0x1bc9b2bd6073b65ed19a49eef8f4ec50bd584b87,0.001348949406
0x1341c112e5ea249213c73f1c60f2d4ca099926c9,0.0427167312
0x2b12d1d310c6df937c8c56b7a1a34ebea63529ac,0.00629509723
0xb47c81ce81b830e6eb7eebbdf6927952ac1c96e8,0.001348949406
0x2cbc78b7db97576674cc4e442d3f4d792b43a3a9,0.0008992996043
0xb955db051bf09a645c26730752e28f5e3776088f,0.001348949406
0x39579d420fe9c1a0c0856bae66f65a051f868f3f,0.01798599209
0x329f4435e0f22899b733756c71aa12c1004146b1,0.04941217863
0x9cdb491354086ab189dbb17360c33970b7298d3f,0.05395797626
0x1897eeb73d0ed34e4bd7c348f9da214dbb139292,0.05395797626
0x066fb187404feee6ee7f6cde21697cea1a89ec23,0.02024529169
0x6f5add47324a13f5b752190257dda5218f432fc4,0.001348949406
0x3e6ce7a597a53bb9a15940d93c67f7405f49ae98,0.005395797626
0xcc755b7a0fc7d21d3001c3e67bd899c97d46b648,0.08992996043
0x814e01213eea3e30322995746c89e1bfaa3a38ac,0.05438297626
0x16bdcfc64db434632bc576b7e1e40fb6ef1248cd,0.001348949406
0xb44d3b0507e69f7fd3683fb4ec3bdbb7cca0ae25,0.08992996043
0x56b4bb41f248f2fecace8c56df3878216b5536d4,0.05395797626
0xf5c2fb46451ac9f261015322a52aeb2288705279,0.05395797626
0xcc858d2a4c300aafeeca15308f3a1b066b68e2cb,0.002697898813
0x293be39f292dc18bb19705a55e5b3620b87f54c2,0.01618739288
0x62c0f18d0ab65a7c112970139a76887b749c0fe7,0.001798599209
0xe4586671d696a1b543be1f25ce8c4371e6dd5220,0.001348949406
0xdd8804e408a21dc344e2a480dd207dea38f325ce,0.00272
0x7a52f357732da1265067120d3de0795be1ee1bc7,0.005395797626
0xe94d7d617d8188222dd500d2607c215a3c77b3a1,0.04856217863
0x980bc8cc389376a1983228d916fbb0adbeedece1,0.008093696439
0x6af9b2d7d4df6ccfc5ef5ed266774554040f4b27,0.04856217863
0xfc87d596f9d4b32dbdf9b7d494903061f33c39b5,0.03237478576
0x0114731dea1bdc4994b8ca845b0ffcaed7d9a4d8,0.001348949406
0xdd82bbd04d164162a595ffa9b9a1b2ab40fe4b6a,0.01259019446
0x3780634b2fa723edda37e5dd672a6437c857710c,0.1623320806
0xca665b7a8117690de30fa900b884b433412f14d6,0.05395797626
0xf87691a2b40d7813c49117676c03342f23e9577b,0.04856217863
0x5729aaf78c1aee5a81d83d90a8a233cf641060df,0.001348949406
0xccada9ccccd6defaaadcce4885a9763f17f2afe4,0.05735797626
0x12b2ef2e649c1e157ca4824973ed263bdec50c63,0.05395797626
0x9ac2f04fcdbfc8033cfae0abfeda793995959a07,0.01661239288
0x5e791ee94af63b84f473aef1a49b89332a8d01f5,0.001348949406
0x78e6e36b820f9a070fd167f2d3913d60144a653a,0.01798599209
0xca26b6ea9d0745886ba6256b7dc24d15ef0f0d3d,0.001348949406
0x250027fefecbaa1d0a77d9a8ec934cbed9012690,0.004447198417
0x313fda29134cfbba6682dfeba13778a871aa588a,0.02025634228
0xf64b9ba047437437a770e5de49092995a3b6aae2,0.001348949406
0x0f5eca90f08fe2ea82dce1b4a61de2c61b333356,0.001348949406
0xe7c4a1532fc07d2f55e09621f0f7f53c23abbe5e,0.04856217863
0xf8399090b4b09210d13ebdee71b00c8bffb144e0,0.001348949406
0xef39460c379407888a0d7eefc17a8930a5ebee18,0.001348949406
0x20e096682d2be10fcef20a54cb1638fa8e6d71c8,0.04316638101
0x5d05915df11bd15658cfa80f18a6c565f4e2ecca,0.04316638101
0x8fb186b94756f5658d16df90abce4b84bceea31e,0.001348949406
0x4d9d3a49e7d2736ef6ed29ed56f34a1d035d4538,0.001348949406
0xacb19d3792237008f6d66db92a4ef251773d67b5,0.001348949406
0x76e29fba0197cae2bcc1be6f4c504f6ffc97632b,0.001348949406
0x88e58763474c9fbb37568653f9f98abe494cdc59,0.0034
0x2daf2c0dfccfe8550e4df0f9aa1b4f73626652f6,0.05480797626
0x4b3be748c7e6eb66e62edc3905522ec63fcf9c67,0.007644046637
0x101b10465ff159d4a2631f71d5fc3318ad2fcbbd,0.1798599209
0xe8dc99a78bea440c17c485cb3b18389a42d72aed,0.001348949406
0x96e3c6649a670c30c0c8c93cb0a404ab347dab50,0.1798599209
0xcca0c9077072ec919be9b1bd37e06437fa8ceb2b,0.1006943573
0x66d43977300d13c81ba0d078fc42e0e4b7dedeb4,0.04316638101
0x6a3f52959fadc54bacd73c0af189156aeb5b82c4,0.001348949406
0x34ebd98aef1881e39cf1d912a1c83c3df910e436,0.01618739288
0x49f47d08ccff91010bfe5978b011c21472b4aee9,0.05937587507
0xbe3259a615284a34271de569c43540afe8d8a731,0.005395797626
0x9b276f1cd46d909af4efbb50fbcd535a267246aa,0.002697898813
0x5917444504dc488b1c498533ef465f1bd8383022,0.03237478576
0x1f00368bdeb69e3072776757aacf40de4c4c56a4,0.001348949406
0xe038076a4202d0fad0a103beb372d1bc974db55f,0.0008992996043
