address,amount
GCLV73SIVQX2MIR3BH4VPT5GSRTP2XABS4EWRBS2RZU3ZQOWUC54FB2W,385.0755
GCODD2BQ2BU7JAMKKYFKOUUYFPWPORLPYTB52XB5WXK6CIHLRGY7GM2H,2854.793
GD4DOFT2OHZQW2UPLZ4QHMJ5K4V2SO4NNBVHUVRGDLZDNXUDD2MOPBHI,1530
GCZELBQLENASSQOVGKFWEUM26SMH74XFIWYZJDVVCAQEUXQKWNQPQZ6P,2854.793
GDOC5OYIOBQPKARVCHCZAI76ZPYIB3DNBAMZLDMUWJN5IDHB7EN5KPVP,510
GBQB5AZUOR4GFLJNOWZM2HHBV3RCQUCWP7MJVDP3P7NCRM27JXFRGBYA,2455.123
GDF7CVLCO3WWJSIYORSUZALQIJTCSXHBLUILUM6HNIIQM5LP7S4D3Y5W,7650
GATMI376APCMJTF2RA2CMLFIBVOCDULC2DXO3DHP7UEO6YGKD2OPYTPH,2340.9255
GB2XFVWN7HYJIJ7SNFMVS7ENPDLH7CIL4EHKFK5HB6I5OHQNV3NPSHHP,1700
GBDKMGP6WD2FPMQI7W34UAW6IYYG4V6YNCEMBASHY4K7BSKOVOU4DFY6,216.189
GBP7KGHNLSGZYYWSQBMY4Q3ORLZ2NC667CNGSLUPJR4RI2Y6XGGMU7NF,127.5
GDGOLFG7WUEXAGRY7F7W7YH5KPALB4JNWR5HJ33BUKTGIV2NQSOZ6UZF,425
GCTJJPNYLTDIKO3XN34UILSV5T2ORCYMNPXB6HEROHDGAV5YIR6B5V5J,1818.3965
GANFYOFYT4XWBQBBM6H5ZWFR5QLJ3CUO32DJEOH5B5KGSUTCQNU2WCCC,3790.3965
GDUXD3PI77DZ2AWPHOR4IJZF3ZAZ4OKNIG6GNB4LR4G4LWMRHWH3VLSD,685.151
GDSXXDD2E4U44PT4MWFPYM6I5ACLX66KPQIYSIYMMOSFWASPNR2XK6MM,1469.8965
GCUSSF5LIH2DUOKBPDWQRS2XKQT4KBNFNNKWRD4P2GNWDE4LHMJXCPRQ,255
GD3MCYEJD7OZZVAH6ENUJCUIU3IGNTRTNGEDTYRAELGYP47VITQU7URK,467.5
GCLETXAOF6RNKJBYBQM5EYIECI3JMJONPFIA2QQARTL5VLZLORG67NOF,1360
GBFVJQ7WRAVBL66NI7CDBBVKFQXNJ2ZDUTOVIU437WKESK6MD2GEQPHV,1558.7215
GBEEDMT43QFZ7IZRMD5ZI7H4YXA7HD55LLSUKW67Y6TW57VVXBPFHQOP,24179.4825
GDQZXITQXGJP6OTKXBZK5BL5A6625EL5P4SLOOOWVA2OX5HUCVPZ5GGC,153
GBKAL3E5AZF2U2MJHJCQG6UN4RRHEEII2L42XI47DYXI7GGUVYV7RHNU,85
GDELYHK5MNRT4BMYMKQTLCLCGVJZWOAPW33OFZIFBN5ISTDZV2AXNUQ3,3752.8775
GCBNYW4AHFAH5V5V32W5QCXBKKVGVCL5MDNQVQ457345XM4ITFALLJNC,913.5375
GDZV6ENDUCN3T7R35NEVLV5FDQ57FEDBZSITR4KRAJ6PUSXEPMIU6DUC,7391.9825
GCKNSRV4Q4YSGI56DWMHFB2P3RMKV3NEJVO7LMEBMFMMJ5YYCEPCJEU6,3400
GBQ2M6QGOD3GHFQA75VMPMH32JVDMO7Q5UODUBMCJSGV2HAKZQDBV74B,306
GBKXMFQBJXVTN2UYOIJCPPPKJZ2BWKIEWRYG7TUJN47IP3Q7E7YWPFGY,510
GGDC7WJC6UARMXAAZEIJ3GGIMDF5CFIFQHVFJHRBCPK2YOZI2ZU2GYFV3,850
GDBHG77JQJQHGJJPOOPNGI6TN4AMIEVVLDBUMRHS4IPELR57XAXQ4A35,3757
GDEF3PZ5H5VJQFH2NXMD2E372O7PVRJDNLP4WYJPUEPIWXLRHEC2PJGB,42.5
GDPJCXE27ZSJWTDXNTO3RF67PAFBR5KKUXD4ZOWMZBDOBQSAMOCIIAO5,408
