address,amount
0x5547e93858325b7f1635187246761df3fb7c5ca6,1.515151515
0xc425a59877b7718a0d692eb8d011632fcbfa61cb,2.02020202
0x8957f062f6c9ae4e04ca0304dada0b683db4f0ac,1.01010101
0x0d0b7d8396aca528d51a9ad85a5ae0e2903f1c94,1.01010101
0xcc755b7a0fc7d21d3001c3e67bd899c97d46b648,3.535353536
0x9362fb8241d1e21429fbb77b2e9e20a748c772d0,1.515151515
0x250027fefecbaa1d0a77d9a8ec934cbed9012690,0.5050505051
0xdc922b6b33ce36b02c44f3b09cf7ea6b613ac939,1.515151515
0x313fda29134cfbba6682dfeba13778a871aa588a,1.515151515
0xe204f2fc6f5aa2bb968f1ece326f59be4b514b0f,1.515151515
0x598b13dc1d5feeac4dd55d55aa8bbdec23a2816e,0.5050505051
0x36d10badd98b60119c2c240aca947535ef489c4f,1.01010101
0xd025f432f3694c54036eed5c7d5b4a22210df4fc,1.515151515
0xad8eae37db38b716be099fd74556e9c61c9699c9,1.01010101
0xef4491e9047c039eba2c82d1389e14a184352b78,3.535353536
0xbdf0c6d0721428da6ca74a1727c54122497caf65,1.01010101
0x68a4cd0f8e9134951109355dd5481cb9c1012aa9,1.515151515
0x7049d10d42847397b0e52408f8f8c6c23f619b47,1.01010101
0x972978353e8054e4cff24dd7348ea2b2ec768d55,1.515151515
0x20a91b6f1ab28badabef5f80497ffa5ec56bf00a,2.525252526
0xec08eec7b51ef562999565d148b636802fb9217a,2.02020202
0x8308223f29964f5a76cc1bc920e93143c3332695,1.515151515
0xba1e1627cf98228f93fdd4e862e0a07810e4bb92,0.5050505051
0xea8106d2ae7a3dd3d40c742ae7267c4869f0ec1c,1.515151515
0x8baf1bb6d6e52b6e81a9d780c2f36fe507dbf6a2,1.515151515
0x2cc8a2cb8b8261df1b03766e4461a3ee90a916f4,3.535353536
0xf60fa1c52abd88d03356bb171aa82a70fd14a29a,0.5050505051
0xd576b29870a145dde8b2b39a4531626b8d76f42f,0.5050505051
0x8460b752d49de926c8c623b4a836eb7bd402930c,1.01010101
0x77585bd467cea7b76a6b5c2aa0ea44f328342134,1.01010101
0x80a4ae426f2ccd244cfe06218d826d3385618e34,0.5050505051
0x44151c9e0549c7ab796e5d40124738fa11d5ceaa,0.5050505051
0xdc5ca6059a11ecf6e5759485848daf94f15c05be,0.5050505051
0xb5f0851f68b1ab9ec8701cc86a7b9e2f2461ac48,1.515151515
0x682f11e8d2b01653f468914859fd33b5fa624522,10.1010101
0xec15490bedb90b642d44120cfe0781d94b8653e6,6.060606061
0x2214520a046a5645b7d226769186c6839805b996,2.02020202
0xaab0224011faa96e4e6fb888b6a954ca8962c431,0.5050505051
0xeab615ba9e4ee5f219846d67a8e3771fbbda4a4f,3.535353536
0x2cad694472a7371e688a967c8b2acc7bceb20262,0.5050505051
0xce56d17709a9384acbb950d0733428c8afa5b65b,0.5050505051
0x396352b276f11cb3e68b61114c5fe69437fd635a,2.02020202
0x73d923358c8def832e4f7d5bc9fddb1ed5920b6a,0.5050505051
0x51e4aae33514af854591bc68d0052b670ad54698,1.515151515
0x7b4c71015fd2cda3e27c6689efb18648f98058b8,2.02020202
0xf393da239d8bcd9ee132e113ef4753cbfa411c11,3.535353536
0x7bed54d387ad18b98ff09a7428e533dc2adb8734,6.060606061
0x0d61ca6c13d90d714d45e44c6e48d65ddf549af7,1.515151515
0x3ba17bb92522b0f2d1ea7dbf413745efafe9632e,1.01010101
0x2fb8fbdfda724931525f96cace0d435d8cd9c4a0,1.515151515
0xdb6628dede56138a28c7382c8a3b213546dbad17,2.02020202
0xa942e6909afca03398f9a91c8cd5e42bda9903df,2.02020202
0x9ad6a4d4655c393e592d5bb81ff0beab54ef74dd,1.01010101
0x5936243909E906De3f92E600BdbDA0eCE048B649,3
