address,amount
0x6f6B9A91a78C2e23eA086e45a53111FfA61195aD,2000
0x5547e93858325b7F1635187246761Df3FB7c5cA6,2000
0x5C10C47B2D848e06a5DffA45B3bc10860797cDAd,2000
0x56B63533b5CB700876e8F15838E514BF995d7424,2000
0xb4c91aB467C137E9D7C18e2a349b2F8555e95754,2000
0xFA65e65a6321c37486972d71B3f50400bd43F974,2000
0xb94BB90DC822405481CFb083Da7F9C194FD90A30,2000
0x18118EC4a59fd35d3946FD92728c091f8723996b,2000
0x18301aC19CD1b9390400c6D0a6D800bdd68240ec,2000
0x6Fa6A4fa64918a070204a5549E5717c7b63Dcf67,2000
0xBF5dd50eCCE6104a6f9587EF17237AA22A1bDfDb,2000
0x8062E69aF89430d0749697ceDE9614Cda80325e0,2000
0x0d0B7d8396AcA528D51A9aD85a5aE0E2903f1c94,2000
0xfa4D6a4A9FD6d1822D57CC56Be1D64e24CFD8F0B,2000
0x3391fa480e46d342c134f2a6c14a9a88cd4e174e,2000
0x066fb187404FEeE6EE7f6cde21697cea1A89ec23,2000
0x7110149be0631a7B99940B6387433DFbDb4700d0,2000
0x363c3116D796ED45871f2855111cAfA44788ba0B,2000
0x4375d555eDe2a6F1892104A5a953FA9C2EA18BF8,2000
0x4Bcf75211f31be86AA1a8C5Daf41c009fEae9303,2000
0xDC922b6B33Ce36B02C44f3B09cf7EA6b613Ac939,2000
0x1c3230D1c997047a1a0cd109d5CaBC91BD995F28,2000
0x5c216d7f402B3F41eAB91Df35732C8994348536f,2000
0x2D7A811A8ab6e58F843Cd1355d4514ce9039598C,2000
0x66ED1E05513f9a85500e1A58bce9b9157DfC85B6,2000
0x60324cE537ae426503E832E174a0Deb3db06E330,2000
0x4728dd8de712536fa82d9662972697b20c7e7fe1,2000
0x66C8bEf6B19f0c34A7d7CE2D8855ad3A87661b25,2000
0x29DEBf56d2d965a620B5cf068cC203d45f68F679,2000
0x4E2C3EF488a49d973c15e5bC4BbacEa896FCD747,2000
0x5BEF45489a03462D199612c5cd992F114f398Ea8,2000
0x48690281582E7BD576d8A41f527E0B5427Dd8711,2000
0x8c9FB695C3336ED9507d738D7B229C34c29a84ff,2000
0x1655E0B5c0BD4a1C6B6Aec104d2A7549143F65b1,2000
0x9Cda96f96EA0608f694BE46F7CC8c0a4a8958D4B,2000
0x7681Ed0Bbbcd36b55d98D911F97ccc0AD2EB2174,2000
0x1D968cc846cF4736689fCb9B527900D199F302D2,2000
0x883E070F649c962b130F0E1aeB06b77A4aEe2720,2000
0xEb3b11851751d5FF679300062652ea16489acEFB,2000
0xA833cA78feA03D05e57E2E1Bd449Fb1F5C4893C6,2000
0x9924a6f004d5896e0Ca7684453451F64DFA0dDD1,2000
0xE0A7Ec9Dff01C69200Ffb76294c7e725f128bC79,2000
0xB046C5Db96924Ca5Ac4222B8ACD50b427374A24B,2000
0x006E29f89849b619F21F5facAadE10be3919dC9f,2000
0xd025f432F3694C54036EED5C7D5B4a22210dF4fc,2000
0x97201de9FFB5458582B7f558968952655689f0f8,2000
0xc61A5372666267eeF5a2d59789C9b1eb1a0565A6,2000
0x7b899d1b3A155570882Fd7C48F632dB665F14250,2000
0x83Fe5cBa8042253603f40a23e0B58316fe188D74,2000
0xE12B33C00Da18e5c6fDFd83c06f4F999B3DEcC4f,2000
0xA8E29E32C57EC9288A8501814FEA4c45a85d285d,2000
0xf9F7357c3d62e14dA35c0F3A98F95b44eA54ECe0,2000
0x6081172243ba9bbe33b88aae1a46a0ef2305a044,2000
0x248994471594C56F844335907f46F9A03e5Df54e,2000
0xd3FE56D107667781DcB58A881883172a03fb3b3c,2000
