address,amount
0xc95dd22eb99f812eafab969d9b4b59ddda3f1994,9769.33
0x17508f54576c821175fc5113855698b3c6a7690f,16283.45
0x8051d1f2c9f4ffff3c1104337aab6cb1c315a910,8398.57
0x90f08ea13d8df38e45acc395cb12bf20ed912ae4,97.75
0x90788c8ce0772270884bc5de23153143d750f7b1,64.88
0xc96f70172d16326395525e154c7c868f98e00e5c,9769.33
0x2ae42de7c4fef9bfbedcf06a1812a9d770beff85,6381.52
0x76f6dffe322e1dd689a924acfcebe530ff8b5868,7910.38
0xdb3aba66da08c1bc770b9b764048f7fd9c3dcdba,25171.62
0xe643905624879b401672802036043ce2c954268a,1953.30
0xef0bf7f798cce7cc538c7c6e264ed3a482fc3066,8463.17
0x46c21baddca835f4c6c51fd3a20eef2904f6836b,325.55
0x241545a2e94a9890917e88c3ee4c0b3fac0d27f3,325.55
0xe7e29515fadf50466888e2e56bdc6b3e03b165f3,3419.27
0xac53987c4607d9e5d89b4e7eaf3451da3c42ab47,325.55
0x33c368fe3f02f3dbbb45a9777741d4955daa33fd,5305.98
0xfbeb21d0746fc92c9a3650eced0a82c540a1ad78,4391.67
0x17bf34a8ec5d087480de409986b95277b3f1ebe7,3907.73
0xe4bc6808b131fc9475fafabb3cb9223143f05ed0,3907.73
0xd193466c05aae45f1c341447e8ee95bdbea8297e,2765.90
0x4f5e92e7f2003e5170ca941f2d1acb7c77ec0edc,325.27
0x2c86b511ab22f9724aa1f71c413758983ca939a4,976.93
0x3d37dc6cfd4e64dbb772557fb02e468eb948dd19,13838.00
0x86af1dc1fd2b0e85794faf50c68b5822791ea4be,97.75
0x73ddb14abf93ec0fa0e9d55df0f14ed4a7228dbf,6771.38
0x881371b6d4a7107bd4ad38cff04e8b7a939135d5,4884.95
0x6363d33f2414a6d0a40e00c4fb5d203555bef62f,976.08
0xcfad591ff4b9f2c6e10376128eda7028c6e6535a,4884.67
0x8472a74e5eb2816fa409967500735aba61a4060f,846.03
0xe83d52c241e27cb30beadae87489c822b70a9df3,97.75
0xf64e334a0e2a5d2a6f82b878292c4f3ccc0ef56d,9604.43
0xfbede12ee9f4f58ac0d47ec2fab53d8771c9c71a,2865.63
0x7bdf35c638ac00d1a21f9df3a1e632b30fa058ac,423.30
0x1e5a52605857aa3645b4872caa9773c4e626d30b,5210.22
0xc6e3879bccf181d0c3dc4d925eda6afaf2b1f53a,9472.40
0x9a8bc9c6d9698471e284bfe2fdaed484d16bee5b,7487.08
0x15def34e197eec0bce546ac2941d7cd217187c5c,7520.80
0xaa78a78F26FfF59cC807C93a6B4dC679EF4662C0,4884.95
0x68b4683475747e28a83596e94b58187d452099cf,3256.63
0x667c5DEF22003b28fD1F172097e7ebbAE4080753,8496.03
0x4e470bedfb9543d67ca40da62795a6179a375595,6964.90
0x57e75c94d3acdad83f807269128d1c91ecdb2d57,4819.50
0x61bb0105b5c65d60cde7b242e3688ad001205175,195.22
0xd3e86478bf653c77f83737d831d1003ed447958c,4982.42
0xac6f0af47bdd92320369bf0558a3043694993efa,7260.13
0x475bb623442d19d6b1cb62faad773cf326a23914,3906.60
0x391aec824129e837d542f956009a7f6deb182fae,4884.67
0x3b14316fd4da78f6b40ea245480bfec8449f2c61,566.67
0x86aabcd459587bc1a347ae1e2d15223856354ec9,4884.67
0xbfa119e1554e3cb41c67d2ad0cdea0429b608155,976.93
0xd863012d69c7eaa647a48f4fdd4992a3b50a8412,488.18
0xb3f1f3d5e94897463a7f631e9d084b67243e8288,488.18
0xa6e22279b574ef30822b11fe134bc7cf066c6483,6511.00
0x865d7eb5db37cc02ec209dd778f4e3851a421a20,97.75
0x7782a4a51d977427155e8451e389c2d0a1b61fd0,520.48
0x7035a8595b95937665760ab000b8c83a247bc6ef,1628.32
0x798e46206358a351a655f13c67685b145655436f,17096.33
0x96024648d238eae9c600cbc071a420d722212299,3568.87
0x0b448c913cc7b8f1072215aba22f79233036654e,9769.33
0x9bc2441467a44cc21b44cc53b209ecbc7665bfa3,4884.67
0x6eeae31935f02d1be7fb9ed7f9d4f58d57c601a5,488.47
0xdd350fac22b19765d5c0a1e73343e126f045e54a,487.90
0x4156f804a6869c4382ec14b9e60f634319b2839b,5210.22
0x9c7ce786bd2b31f62c1adb52a65907ac077c1d8a,5210.22
0xcefb6d3824ae14bbe7ecf5774222785706b46a40,487.90
0xb5f007fadaa5dae371412f0d7d4b310576db1728,423.30
0xf33ea5b3f0ab05e39d1656d42f475b5a87ed21c6,3573.40
0x679186d7e07023908f70947d8c96592b28e246a6,1366.80
0x691fc6581461a5a3f8864187c7c87b6bfab7041e,325.55
0xdc5ca6059a11ecf6e5759485848daf94f15c05be,6836.83
0xe17046a7e8df969057e789e28ca7d02f207d5b8f,325.55
0x164ab5c0c28611b97173026bdfbd7eb47de3fdb7,976.08
0xb2e7f3e95465bc071cf6fa4fb0790f4b95e4c385,64.88
0x6fcee7bc11f7826f88335cd3e1aa396f7c859659,5536.05
0xe5efae8511b89ddef0bda9e09e88c2dd4aec299a,2604.40
0xb5f0851f68b1ab9ec8701cc86a7b9e2f2461ac48,1953.87
0xc5fb618477f101a1eb125b696462dcc36a10ac2e,10094.88
0xd0ff20bcb48598eb2152d72368bd879ed2c605de,2114.52
0x481474eb2ca5c56961af2d9cc35d675b72c2291c,1431.97
0x694f01944514e9d598ba5b8e636f8e02dd4b88c8,97.75
0xb84b3850eabf40264c45ff1a5b5ee3bd64f9983b,4884.67
0xf54b2c1e3f69b5a4b3db4d05eb9ed6b2bd7be3d6,6511.00
0x05c3ee3c1a8aea63b0d6a9efeaf5c0e60c4ac3ba,6511.00
0x6a3f9fa682cdeb2b76db8ba24a3eed8cfcdaeb40,1628.32
0x1a5957480c03c220540eeb3752d81ca63d05eeb0,195.22
0x13ee822e5d2bb509f85da118fb132e156e29c563,4718.92
0x7d4ec06934c5a8b3a2f4996075bee0e3cea8fc1c,5371.72
0xd517b2add2d2b1922a47d98a415f343ffabc96c1,97.75
0x3774539539a91ba9dbcfba5802fcbdbb8a40f45f,9769.33
0x44b4ff31de998b51d1d0006c3428157ff461d514,97.75
0x37ae2b36f38df73986ddaae326eb70734374b06b,1171.30
0x141fa59f55247d82f1f75eed57df2b3ffa715550,325.55
0x783ea0facd40dea928ed5bf05b1f5df47ed07e4a,4884.67
0xad0b0585c79a83091e6f6a9726c21e21286baa15,4069.23
0xae0bc183ff3dfd2022142c2e914cd55d56eda438,7815.47
0x7440ec12457fb1ede7fc5e28a86e4dfb10134487,6511.00
0xbfa1ab47af31f5a9a99483fa60b28b5268e1950a,162.63
0xfd4328da6e0b666dfd1642e36725742eb516cbc0,4884.95
0x400e2b1817d020094d090feaff754fc49058b173,7488.50
0x21047cb23309603d1d39f72247513958453c76bc,8237.07
0x999eaa01cb8c0f468bf1288370752900645e538f,1953.30
0x46241047bc86a7139877fcdfc994083f45498c57,780.87
0x774e2f5c083830e9b6c56fd10396e8b5f8bd5ebc,1594.60
0x37b8ef2da4964886f16c6b14fc87a5c8c9ac4038,9769.33
0xbbb8fb59d7134f3b265b37d7a7075766eaa4c46d,325.55
0x8d89e4d3999d272d35cd3a6ed49ef3d3834b667e,651.10
0x34aa7981faa3b00fb29a693f0fc057d7de9a4c02,650.82
0x4b24c61b104f703c75e8c12deafa2748bd3a191f,4884.67
0x2f2bf91b3e93d8fa7cc84be799c5b30f8dd014ac,5045.32
0x807c525d1302644f7e4bd71f4456ac79625399fe,48.73
0xb8d26ed6934376b9a6eeed7cd9f10e4102b59b54,9538.70
0xeab615ba9e4ee5f219846d67a8e3771fbbda4a4f,9769.33
0x913b1d78f53243d0e2654f17c88868ca2d596ea1,4652.90
0x08ce02170c756d086768a73ef6c62679a4a1b72e,195.22
0x36aabc3abf6f4374a44bdcb9990b620a899bbbd6,1920.72
0x4c51798b9a6d5d2220b51181ae49c7b4af51760a,4231.58
0xfac4f8bc040c0349e7b65c9175580aea85406d4a,2439.50
0x2d4e64e3118eda2d62f9fc9ae84070d0678b2a20,6511.00
0x81dd61b00484ef2d0ba10f839bb3137ef577fe8d,976.93
0xe0c95ed1d6aa216b7bbc731b4b65f338d77d5289,6642.47
0x63e73058e65ba0fe3f925d2948988782d2617ab2,64.88
0xd110a0298fbdb68b9f3b937b3a04cc65b65559b2,1628.32
0x4817e02efc9131a8d01f4745721d1e5048b9eb45,3907.73
0x4b54a844ce2b1388c3dfbf1dcc07ffe84a95f830,4133.83
0xb3fb825c7ffb5cbad945122576053d98172dfc9f,423.30
0xe0f9439f6972640f392eca664c8f304c1f8f42b4,488.18
0x772461ae4847ee00492910a20fa971b09b69844a,8463.17
0x5c06181645941012fc42c3ba662f77c195eef0e5,10458.93
0x9dec3676ff2fa05fe8db40eeb783d86845aaf54a,11819.25
0x433eb679d0dfc5ffcbcbff96516bdbf7143dbf4c,12699.85
0xac9d77d110e2f9aaf1a4c10e5239aa2454dba5c2,4884.67
0xbfa71a6cdc7e0ef079596d2462b134181b0ddb59,2602.42
0xb16202739e78c71585fb60504fd1064c68655311,3255.50
0xa536acef2e2299d4127fd9d699b11fbd2b1e298f,325.55
0xa15c57f4c1769d302de15bb5f6a992607c314aa1,4653.47
0xe7615b0b2680d2842b11c22c11d48635ef62bd0b,1953.30
0xb2a7aaf687e2aecd172328f2ef1db1b8f87fd259,16283.45
0x9f2eafaad26804af467165058926cbf756c73580,4884.67
0x4fef2a576965aa81a4c4e07139b2f6afced55f05,2929.95
