address,amount
GDMN4VQGACSW3A5KD5AIB74DIVZ5S77LQG377B77JXOASQ2LRBJ7B5Q3,422
GCY3MLXVRVHMLYKEBORISZESJVIN5RFL4XEO6IGCOECGTCF6EXVOBHPE,425
GAMKRW7ATOANTJFQ34M3PVEFCPLJBBQKNP5NSCVU26P4JIPH6EMHHXT2,425
GDVSSJEZF5BAE7KGDVPPSBNT5WEQFYWBGSFBEXMHV2O3KLEVMNXIKBRV,425
GAK5BK6OCEIM4TMGQZXXXE6WO223APTMDJB3QTXQDCTAQ35AGROTYJGD,425
GDCLTE34SBYZHESCHUNNBVVYL3EFL44GTH2JEIO6BX2AHZ54CGTJO35B,425
GBINSJWWEYTNQCO6VJNUG2ZEQHTCG5MRG54GLK25TBL6RF3YBYQAITHO,425
GDOZHOU7EINB3235IETE6Q3SKCWSGGYZCGZDLRENOZMGWVMWFD3EPGEY,425
GCB6F5YA5HANDK65AHLZZDA5NP7BM4JU5TAT3RRRJBS2KJEU4MUGBM7F,425
GBOZSEYAWQXBGHUX5QUSQ4F6E3QWLDRJOFBZNAANZACM5PV7XAG3L52D,425
GDZX2OP6K3HQZNX665C6OOU2R6ZB5Y3TXL6LQCJ22QXCXYBXI3F4EFDD,425
GBRL5PIAV4MQVWIIUCMUYAJH3OKRRNDVXSFL4PQ6KVJGC5S52C7MVBUI,425
GDQGQ5ZRZO2AZ67RGX344JG2AGBGBJ2KBT7TOIPOJWTO4UUYKBQZ32JQ,425
GCR3LKYUX2WM6VZQA6XWVTPGW2DEQOLL72FTYW6VL63T45I7HO7AZCJP,425
GCXASNT63AYCFHTSCQMNR7ROHEVBTZG3JOAVX2BGZ77Q43BRW73UC2NF,425
GBNLJ6E3ZJY4Z54LMZPTN3QTW637KRD4IA3LKTKHOKQZ7D5CIDP76WS7,425
GAOYTHFGSKWA5RS6ORWXMQ7TGEFHDM3ARNEB62FQ3B5LY4TCTJYSWMOY,425
GA2YYDWQYF35ZUOTZHWLCKOQXIUTPHHURJIHLHMY3LB4X257QIHJVQJC,425
GB6L4DSZ5KKJW5F3ILPA7YDTTGUTX7PLNUS6JZR4M6TG4B4MVY33BTJV,425
