address,amount
0x13d2a02530e987f68b9df14aacef417525547410,0.01470009
0x954ca028b02f2e13f1a75333cb1967ea7eaaeaeb,0.02004558
0x9964a001f3fd643d51244f305f425d2f85e6d06b,0.00267274
0x4167467495029969b11df590198f052e75bc244f,0.00239140
0x608fe5dd6ee360ede7d4e5d9d0859e0327af82fe,0.03347963
0xc74f105821a1792bf6f2e5a7c637f3dd5c0c321d,0.03347963
0xa5135394d563e323e83b5c1b097acdd7a053b40c,0.01336372
0xae32adc07bacba04b356d8063fd0ee0dd2caf94b,0.00239140
0xed3d95dab05b502a75ed7b7e8485fe81a193ef2c,0.03347963
0xd6b7031aeb8d0b0e75ef542871a27f49d4471cc0,0.00267274
0x048054f6e13bb29c6453a12337999faaf8ebd72f,0.00267274
0xf20a5de519df252b2800b88ad18fb9a3c932c9fb,0.07174207
0xb44d3b0507e69f7fd3683fb4ec3bdbb7cca0ae25,0.17935517
0xa30ff788ebac2878dc36ec379e55deb02c44049a,0.04304524
0xdd8804e408a21dc344e2a480dd207dea38f325ce,0.01202735
0x7a52f357732da1265067120d3de0795be1ee1bc7,0.02391402
0xc2933176a9be2116721a2681e042111ad22f8266,0.14228843
0x10716aaffd2097228c78fb8a7d844eabc85497f5,0.13497355
0x1e3591d186c08fea3e933bc106b4052588e473bd,0.00239140
0x2b4a83ac1c5d523b4cd9b91a083f6e7252f1fbdb,0.04782804
0xfb40932271fc9db9dbf048e80697e2da4aa57250,0.01554411
0x0c8eafa5e8c3a68199604d3fa294826a4040c4b5,0.00239140
0x80d1c0b8ea4999a750239123b5b198cecadf1fa7,0.00239140
0x23d344a3fe9450753324523425eac8bb6754eb8e,0.00717421
0xe20254111032f19fff333fc59faf2b0d4dd79d41,0.00717421
0xd586faa55f787518b0feeff12788f40ca7d01f74,0.00239140
0x1a5d8eaaef4515c50e9c98243f9578086b2fd8cd,0.21761760
0xfb5959e3f9401033273ce1009099df6f0f972030,0.03340930
0xd122d744bf47cae8afd78d6d4b2c91a3c37aec45,0.00478280
0xd4bf14af7edd8e73e4ae650938276ece517f2586,0.00239140
0x0b59ae45ce4a24c3cd643cb5100553c23e3463c6,0.07174207
0xaa22a8c84cdfe40c5f888fc1f84ac33451b2b111,0.00239140
0x2002db5efdc6e30ac611bc0303a5b6e4a3cfb2cc,0.07174207
0xa83c3d90b13a3947035d2bd10f049db5e5dde3ae,0.00239140
0xffea3f7ef8789cb73dfcb0f51191c4a29463916f,0.00239140
0x5a81313668fe9591d226860bba79afc04919eb73,0.00956561
0x576a2656bf8e72c6ce61c4476b5df9218c0a1166,0.00239140
0x351b698ac00d91f4cf8da445fe9f67c207a1c4da,0.00239140
0x79a7e791336b85d449c5013c9a06582804c47a55,0.10761310
0x7fe7fe8663794ca6cc3b6bb4680bce03c026aa3a,0.01554411
0x47227de01e55ff9db11b8c193c0de3f216d52ddc,0.00956561
0xbaa063dead46e1aaf3f256919c2b8ce647cd01b1,0.00239140
0xbb287b63978370776321e2280bf072b4b8a59f90,0.03340930
0x2923e92f5eba96dd750367ac9327c34a6b19e0db,0.11239590
0x216cb84fea07eb219c27ae40d7049fd627344abc,0.12027346
0x57800362a0f50d36604a55b360c33635c7a744a1,0.11000450
0x972978353e8054e4cff24dd7348ea2b2ec768d55,0.04009115
0xcc6f0c43fdfd6aee9e301db1a291e725fd0aecb0,0.01195701
0x14c78df591cc60d8a0b5d5f62593523456ad6c18,0.00956561
0xb18d3b20b96d946dfe2879ebc263e4c57b77dce0,0.28063808
0xcff253930778f3cfc606a79565b46a79b215f7e4,0.00717421
0x635fcfcf8ccb8099ca6e3a4d57692c2000043bb5,0.00239140
0x215df5814453093cd10cf7b87792c4398bcda5b2,0.00534549
0x6671219099ea6ccc75eb3f4f4200d46a97b09a19,0.01069097
0x8a15e42672c1161479939ec6c1299ab1e481055f,0.02750113
0xb2aff004457681a286748e331f13dc57728d7ddf,0.00239140
0x8e22f863fa999d6ede77aaf1753d18b718bbf831,0.00717421
0x8f96f00b06f8cb309cde4fb82f6cd562bc473833,0.02750113
0xc6a265dfde65d5cab98375e75c5881354cd6566f,0.00400912
0x098e414537a78c322c7ffbb66068e3411b4b981a,0.00717421
0x726356cf0ed11183a093d5c454deb6f9543831f7,0.05380655
0xea7c1aadce0fc411562dd219f1d12ee062cb376b,0.00267274
0x4429f8362093602ad2c3697e901a9f0eeb1cf036,0.00717421
0x79540877dd50db2d120f2c4bc3049f6bacd27783,0.02391402
0x88453574485540a80c168bb80930ca40c1627adf,0.16036462
0xd4743d70669ca8bd40998e651ade5cb119c1280b,0.01913122
0x509abffc5e8d3149fd9ae3dec849797d6a3bdbe6,0.03474567
0xc95dd22eb99f812eafab969d9b4b59ddda3f1994,0.05612762
0x8051d1f2c9f4ffff3c1104337aab6cb1c315a910,0.02630542
0x6748e850c53913f4a88609f76acb9665b3bb3465,0.18174657
0xdb3aba66da08c1bc770b9b764048f7fd9c3dcdba,0.06147310
0x78285d92ed482e3a97212abfcde77ac9642fa27d,0.00267274
0x7faef9b3d2b2177029f8a77b20e9d0028553df84,0.17935517
0x17bf34a8ec5d087480de409986b95277b3f1ebe7,0.05141515
0x73ddb14abf93ec0fa0e9d55df0f14ed4a7228dbf,0.01069097
0x9765dd2d1aff54d722f6775a0b30f69041b4834e,0.00400912
0xa9334e54f7627332bc581d6dd6fd94ab79b39e55,0.08018231
0x9f5cfdb271da1100df86caa10243f3120ba4c6d9,0.01434841
0x6a72d88f7e04ba5975e59212801409c0ee6250a9,0.07413347
0xf63120d1f587b5ff28a63acf2c89041bdd86221d,0.00267274
0xb687e75958b907f968f0674b1d10a5d2ed946a86,0.00239140
0xcfad591ff4b9f2c6e10376128eda7028c6e6535a,0.02032692
0x98e285c641ae0626d41ce2f0f8368475a6d6bce8,0.03706673
0x80f4150f4552fa20bee7aed9285f7c02833c8153,0.01913122
0xb0c8191bb9cbc42374b7004eeb84ad1b83a51143,0.10761310
0x15c3c2b63b098a31a4a50e27ace26dbc0f9fe3f4,0.01603646
0x8d0d642c2b22511ce8c5382bdc503d2621d1ab6c,0.00239140
0x475bb623442d19d6b1cb62faad773cf326a23914,0.00358710
0xa325ac2d571e4b490bacf13264c285ed6da61a85,0.00239140
0x3df3c41e79c80aaf7613e70dc95c56570956c3fe,0.00239140
0x0b448c913cc7b8f1072215aba22f79233036654e,0.11957011
0x1c9ba78575a468df6e90fc98b263c0cdfad2d430,0.02869683
0x6eeae31935f02d1be7fb9ed7f9d4f58d57c601a5,0.00239140
0xc39a66d503fe0e9955521a3acf6a7dd67cc5906a,0.17337666
0xf33ea5b3f0ab05e39d1656d42f475b5a87ed21c6,0.00478280
0x14b51dbaeb36bab0465fb45cfca569eb41802735,0.00239140
0x2c068d142adfce1a17f862c7e0de93975b2d76c3,0.04810939
0x724f852edc247de2e4def8b8ef4581e84e14c141,0.00239140
0xab901f71988c64541932bba8d243bc23c3849561,0.01195701
0x89edf22df2672b4ac72276c00ccf54e73516dcf1,0.00239140
0x3164f60c608e30ad8bc8d0179eaa3a8289145740,0.04543664
0x7cd156863e8e7473426f566626e0d94d29d023a9,0.00239140
0xc0f98e28e7f479aeb86f29d27621091144e90291,0.00239140
0x200ba9a73fb40d4bd4fd7ebcbdf2ca888a385fef,0.03587103
